Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
c2,EAGER-0,samtools_flagstat_after_filter,Lotaru-A,Realtime,2.5705994498E10,3223.3328483936175,3887.0,0.17074019850948868
c2,EAGER-0,samtools_flagstat_after_filter,Lotaru-A,Realtime,1.9100037384E10,2106.9143939442424,2581.0,0.18368291594566352
c2,EAGER-0,samtools_flagstat_after_filter,Lotaru-A,Realtime,1.4754556884E10,1972.4407842377734,2382.0,0.1719392173644948
c2,EAGER-0,samtools_flagstat_after_filter,Lotaru-A,Realtime,1.9132169434E10,2110.1445152119727,2753.0,0.2335108916774527
c2,EAGER-0,samtools_flagstat_after_filter,Lotaru-A,Realtime,1.907531498E10,2107.176238606308,2413.0,0.12674005859663995
c2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,8.330435694E9,1424.0,1424.0,0.0
c2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,2.5705994498E10,3887.0,3887.0,0.0
c2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,1.9100037384E10,2581.0,2581.0,0.0
c2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,1.4754556884E10,2382.0,2382.0,0.0
c2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,1.9132169434E10,2753.0,2753.0,0.0
c2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,1.907531498E10,2413.0,2413.0,0.0
c2,EAGER-0,fastqc,Lotaru-G,Realtime,8.330435694E9,101135.86486931465,104115.0,0.0286138897438923
c2,EAGER-0,fastqc,Lotaru-G,Realtime,2.5705994498E10,294882.8141578369,312271.0,0.0556829991967333
c2,EAGER-0,fastqc,Lotaru-G,Realtime,1.4754556884E10,172768.31689357496,199401.0,0.13356343802902215
c2,EAGER-0,fastqc,Lotaru-G,Realtime,1.9132169434E10,221581.0823589663,255462.0,0.13262605648211362
c2,EAGER-0,fastqc,Lotaru-G,Realtime,1.907531498E10,220947.1242146421,253562.0,0.12862682809473777
c2,EAGER-0,fastqc,Lotaru-G,Realtime,1.9100037384E10,221222.79249144794,253457.0,0.1271782097497882
c2,EAGER-0,fastqc,OnlineP,Realtime,8.330435694E9,154017.299162262,104115.0,0.479299804660827
c2,EAGER-0,fastqc,OnlineP,Realtime,2.5705994498E10,475265.399109139,312271.0,0.521964572788184
c2,EAGER-0,fastqc,OnlineP,Realtime,1.4754556884E10,272789.6937307107,199401.0,0.3680457657218906
c2,EAGER-0,fastqc,OnlineP,Realtime,1.9132169434E10,353725.20376837126,255462.0,0.38464900364191645
c2,EAGER-0,fastqc,OnlineP,Realtime,1.907531498E10,352674.0499305555,253562.0,0.3908789563521171
c2,EAGER-0,fastqc,OnlineP,Realtime,1.9100037384E10,353131.1302121572,253457.0,0.39325854173353747
c2,EAGER-0,fastqc,OnlineM,Realtime,8.330435694E9,154017.299162262,104115.0,0.479299804660827
c2,EAGER-0,fastqc,OnlineM,Realtime,2.5705994498E10,475265.399109139,312271.0,0.521964572788184
c2,EAGER-0,fastqc,OnlineM,Realtime,1.4754556884E10,272789.6937307107,199401.0,0.3680457657218906
c2,EAGER-0,fastqc,OnlineM,Realtime,1.9132169434E10,353725.20376837126,255462.0,0.38464900364191645
c2,EAGER-0,fastqc,OnlineM,Realtime,1.907531498E10,352674.0499305555,253562.0,0.3908789563521171
c2,EAGER-0,fastqc,OnlineM,Realtime,1.9100037384E10,353131.1302121572,253457.0,0.39325854173353747
c2,EAGER-0,fastqc,Naive,Realtime,8.330435694E9,587963.231411575,104115.0,4.647248056587187
c2,EAGER-0,fastqc,Naive,Realtime,2.5705994498E10,1814332.4247227842,312271.0,4.810121416086618
c2,EAGER-0,fastqc,Naive,Realtime,1.4754556884E10,1041378.5379570016,199401.0,4.222534179653069
c2,EAGER-0,fastqc,Naive,Realtime,1.9132169434E10,1350350.9993397477,255462.0,4.2859172766977
c2,EAGER-0,fastqc,Naive,Realtime,1.907531498E10,1346338.2046046467,253562.0,4.309700209828944
c2,EAGER-0,fastqc,Naive,Realtime,1.9100037384E10,1348083.1150844877,253457.0,4.318784310887005
c2,EAGER-0,fastqc,Lotaru-A,Realtime,8.330435694E9,118260.98401600755,104115.0,0.13586883749707107
c2,EAGER-0,fastqc,Lotaru-A,Realtime,2.5705994498E10,344814.6888028051,312271.0,0.10421617378112309
c2,EAGER-0,fastqc,Lotaru-A,Realtime,1.4754556884E10,202022.80554998977,199401.0,0.01314840722960153
c2,EAGER-0,fastqc,Lotaru-A,Realtime,1.9132169434E10,259100.93192918322,255462.0,0.014244513583950732
c2,EAGER-0,fastqc,Lotaru-A,Realtime,1.907531498E10,258359.62701158927,253562.0,0.018920922739169392
c2,EAGER-0,fastqc,Lotaru-A,Realtime,1.9100037384E10,258681.9736066293,253457.0,0.020614832522397476
c2,EAGER-0,fastqc,Perfect,Realtime,8.330435694E9,104115.0,104115.0,0.0
c2,EAGER-0,fastqc,Perfect,Realtime,2.5705994498E10,312271.0,312271.0,0.0
c2,EAGER-0,fastqc,Perfect,Realtime,1.4754556884E10,199401.0,199401.0,0.0
c2,EAGER-0,fastqc,Perfect,Realtime,1.9132169434E10,255462.0,255462.0,0.0
c2,EAGER-0,fastqc,Perfect,Realtime,1.907531498E10,253562.0,253562.0,0.0
c2,EAGER-0,fastqc,Perfect,Realtime,1.9100037384E10,253457.0,253457.0,0.0
c2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,8.330435694E9,4226.731906838531,4353.0,0.029007142927054592
c2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,2.5705994498E10,12228.652272758567,14002.0,0.1266496020026734
c2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,1.9100037384E10,7878.073254011871,10068.0,0.21751358223958378
c2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,1.4754556884E10,7122.46305454865,9206.0,0.2263238046329948
c2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,1.907531498E10,7889.284472085338,10063.0,0.21601068547298638
c2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,1.9132169434E10,7890.86665963016,10109.0,0.21942163818081314
c2,EAGER-0,samtools_flagstat,OnlineP,Realtime,8.330435694E9,5049.1317826299055,4353.0,0.15992000519869182
c2,EAGER-0,samtools_flagstat,OnlineP,Realtime,2.5705994498E10,14653.434312873029,14002.0,0.04652437600864368
c2,EAGER-0,samtools_flagstat,OnlineP,Realtime,1.9100037384E10,9431.6531444744,10068.0,0.0632048922850219
c2,EAGER-0,samtools_flagstat,OnlineP,Realtime,1.4754556884E10,8524.732228156423,9206.0,0.07400258221198969
c2,EAGER-0,samtools_flagstat,OnlineP,Realtime,1.907531498E10,9445.10940562184,10063.0,0.06140222541768451
c2,EAGER-0,samtools_flagstat,OnlineP,Realtime,1.9132169434E10,9447.008425755042,10109.0,0.06548536692501311
c2,EAGER-0,samtools_flagstat,OnlineM,Realtime,8.330435694E9,5049.1317826299055,4353.0,0.15992000519869182
c2,EAGER-0,samtools_flagstat,OnlineM,Realtime,2.5705994498E10,14653.434312873029,14002.0,0.04652437600864368
c2,EAGER-0,samtools_flagstat,OnlineM,Realtime,1.9100037384E10,9431.6531444744,10068.0,0.0632048922850219
c2,EAGER-0,samtools_flagstat,OnlineM,Realtime,1.4754556884E10,8524.732228156423,9206.0,0.07400258221198969
c2,EAGER-0,samtools_flagstat,OnlineM,Realtime,1.907531498E10,9445.10940562184,10063.0,0.06140222541768451
c2,EAGER-0,samtools_flagstat,OnlineM,Realtime,1.9132169434E10,9447.008425755042,10109.0,0.06548536692501311
c2,EAGER-0,samtools_flagstat,Naive,Realtime,8.330435694E9,5980.828393579486,4353.0,0.37395552345037586
c2,EAGER-0,samtools_flagstat,Naive,Realtime,2.5705994498E10,17357.375440938613,14002.0,0.23963544071836973
c2,EAGER-0,samtools_flagstat,Naive,Realtime,1.9100037384E10,11172.039343263948,10068.0,0.10965825817083318
c2,EAGER-0,samtools_flagstat,Naive,Realtime,1.4754556884E10,10097.76784460632,9206.0,0.09686811260116447
c2,EAGER-0,samtools_flagstat,Naive,Realtime,1.907531498E10,11187.978635840724,10063.0,0.11179356413005304
c2,EAGER-0,samtools_flagstat,Naive,Realtime,1.9132169434E10,11190.228074758461,10109.0,0.10695697643272935
c2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,8.330435694E9,4238.185342101421,4353.0,0.026375983895837087
c2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,2.5705994498E10,12261.789003510718,14002.0,0.12428303074484234
c2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,1.9100037384E10,7899.420953369177,10068.0,0.21539323069436062
c2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,1.4754556884E10,7141.76323050152,9206.0,0.22422732668895065
c2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,1.907531498E10,7910.6625511694065,10063.0,0.21388626143601247
c2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,1.9132169434E10,7912.249026065076,10109.0,0.21730645701206097
c2,EAGER-0,samtools_flagstat,Perfect,Realtime,8.330435694E9,4353.0,4353.0,0.0
c2,EAGER-0,samtools_flagstat,Perfect,Realtime,2.5705994498E10,14002.0,14002.0,0.0
c2,EAGER-0,samtools_flagstat,Perfect,Realtime,1.9100037384E10,10068.0,10068.0,0.0
c2,EAGER-0,samtools_flagstat,Perfect,Realtime,1.4754556884E10,9206.0,9206.0,0.0
c2,EAGER-0,samtools_flagstat,Perfect,Realtime,1.907531498E10,10063.0,10063.0,0.0
c2,EAGER-0,samtools_flagstat,Perfect,Realtime,1.9132169434E10,10109.0,10109.0,0.0
c2,EAGER-0,samtools_filter,Lotaru-G,Realtime,8.330435694E9,10081.94273707564,5286.0,0.9072914750426864
c2,EAGER-0,samtools_filter,Lotaru-G,Realtime,2.5705994498E10,29329.343145210598,15774.0,0.85934722614496
c2,EAGER-0,samtools_filter,Lotaru-G,Realtime,1.9100037384E10,18864.688093442994,11760.0,0.6041401440002546
c2,EAGER-0,samtools_filter,Lotaru-G,Realtime,1.4754556884E10,17047.18287014347,10960.0,0.5553998969109006
c2,EAGER-0,samtools_filter,Lotaru-G,Realtime,1.9132169434E10,18895.460681690318,9398.0,1.0105831753235068
c2,EAGER-0,samtools_filter,Lotaru-G,Realtime,1.907531498E10,18891.654970574844,10923.0,0.7295298883616995
c2,EAGER-0,samtools_filter,OnlineP,Realtime,8.330435694E9,12456.482651737306,5286.0,1.3565044744111436
c2,EAGER-0,samtools_filter,OnlineP,Realtime,2.5705994498E10,36150.81922294407,15774.0,1.2917978460088797
c2,EAGER-0,samtools_filter,OnlineP,Realtime,1.9100037384E10,23268.40114879221,11760.0,0.9786055398632832
c2,EAGER-0,samtools_filter,OnlineP,Realtime,1.4754556884E10,21030.977934869206,10960.0,0.9188848480720079
c2,EAGER-0,samtools_filter,OnlineP,Realtime,1.9132169434E10,23306.283462647218,9398.0,1.4799195001752732
c2,EAGER-0,samtools_filter,OnlineP,Realtime,1.907531498E10,23301.598476720348,10923.0,1.1332599539247779
c2,EAGER-0,samtools_filter,OnlineM,Realtime,8.330435694E9,12456.482651737306,5286.0,1.3565044744111436
c2,EAGER-0,samtools_filter,OnlineM,Realtime,2.5705994498E10,36150.81922294407,15774.0,1.2917978460088797
c2,EAGER-0,samtools_filter,OnlineM,Realtime,1.9100037384E10,23268.40114879221,11760.0,0.9786055398632832
c2,EAGER-0,samtools_filter,OnlineM,Realtime,1.4754556884E10,21030.977934869206,10960.0,0.9188848480720079
c2,EAGER-0,samtools_filter,OnlineM,Realtime,1.9132169434E10,23306.283462647218,9398.0,1.4799195001752732
c2,EAGER-0,samtools_filter,OnlineM,Realtime,1.907531498E10,23301.598476720348,10923.0,1.1332599539247779
c2,EAGER-0,samtools_filter,Naive,Realtime,8.330435694E9,15406.973855877503,5286.0,1.9146753416340339
c2,EAGER-0,samtools_filter,Naive,Realtime,2.5705994498E10,44713.64366720102,15774.0,1.8346420481298984
c2,EAGER-0,samtools_filter,Naive,Realtime,1.9100037384E10,28779.8456587191,11760.0,1.447265787306046
c2,EAGER-0,samtools_filter,Naive,Realtime,1.4754556884E10,26012.457630716075,10960.0,1.3733994188609557
c2,EAGER-0,samtools_filter,Naive,Realtime,1.9132169434E10,28826.700925609613,9398.0,2.0673229331357326
c2,EAGER-0,samtools_filter,Naive,Realtime,1.907531498E10,28820.90623559089,10923.0,1.638552250809383
c2,EAGER-0,samtools_filter,Lotaru-A,Realtime,8.330435694E9,11408.179405763754,5286.0,1.158187553114596
c2,EAGER-0,samtools_filter,Lotaru-A,Realtime,2.5705994498E10,33187.49344045789,15774.0,1.1039364422757632
c2,EAGER-0,samtools_filter,Lotaru-A,Realtime,1.9100037384E10,21346.25754343425,11760.0,0.8151579543736608
c2,EAGER-0,samtools_filter,Lotaru-A,Realtime,1.4754556884E10,19289.667241441733,10960.0,0.7600061351680414
c2,EAGER-0,samtools_filter,Lotaru-A,Realtime,1.9132169434E10,21381.07813472904,9398.0,1.2750668370641667
c2,EAGER-0,samtools_filter,Lotaru-A,Realtime,1.907531498E10,21376.771798509515,10923.0,0.9570421860761251
c2,EAGER-0,samtools_filter,Perfect,Realtime,8.330435694E9,5286.0,5286.0,0.0
c2,EAGER-0,samtools_filter,Perfect,Realtime,2.5705994498E10,15774.0,15774.0,0.0
c2,EAGER-0,samtools_filter,Perfect,Realtime,1.9100037384E10,11760.0,11760.0,0.0
c2,EAGER-0,samtools_filter,Perfect,Realtime,1.4754556884E10,10960.0,10960.0,0.0
c2,EAGER-0,samtools_filter,Perfect,Realtime,1.9132169434E10,9398.0,9398.0,0.0
c2,EAGER-0,samtools_filter,Perfect,Realtime,1.907531498E10,10923.0,10923.0,0.0
c2,EAGER-0,damageprofiler,Lotaru-G,Realtime,8.330435694E9,59894.80107486976,42506.0,0.40909050663129354
c2,EAGER-0,damageprofiler,Lotaru-G,Realtime,2.5705994498E10,145842.89460707942,102016.0,0.4296080478266097
c2,EAGER-0,damageprofiler,Lotaru-G,Realtime,1.9100037384E10,101039.47080594837,71123.0,0.4206300466227292
c2,EAGER-0,damageprofiler,Lotaru-G,Realtime,1.4754556884E10,93128.36267664663,61682.0,0.5098142517532932
c2,EAGER-0,damageprofiler,Lotaru-G,Realtime,1.9132169434E10,101193.22512916179,71203.0,0.42119328018709584
c2,EAGER-0,damageprofiler,Lotaru-G,Realtime,1.907531498E10,101044.16922406945,72479.0,0.3941164920055389
c2,EAGER-0,damageprofiler,OnlineP,Realtime,8.330435694E9,25556.88412158805,42506.0,0.3987464329368078
c2,EAGER-0,damageprofiler,OnlineP,Realtime,2.5705994498E10,31574.96942147275,102016.0,0.6904900268440956
c2,EAGER-0,damageprofiler,OnlineP,Realtime,1.9100037384E10,28437.833795991544,71123.0,0.6001598105255467
c2,EAGER-0,damageprofiler,OnlineP,Realtime,1.4754556884E10,27883.898024037386,61682.0,0.5479410845297269
c2,EAGER-0,damageprofiler,OnlineP,Realtime,1.9132169434E10,28448.599673328816,71203.0,0.6004578504651655
c2,EAGER-0,damageprofiler,OnlineP,Realtime,1.907531498E10,28438.162779217248,72479.0,0.6076358285956311
c2,EAGER-0,damageprofiler,OnlineM,Realtime,8.330435694E9,25556.88412158805,42506.0,0.3987464329368078
c2,EAGER-0,damageprofiler,OnlineM,Realtime,2.5705994498E10,31574.96942147275,102016.0,0.6904900268440956
c2,EAGER-0,damageprofiler,OnlineM,Realtime,1.9100037384E10,28437.833795991544,71123.0,0.6001598105255467
c2,EAGER-0,damageprofiler,OnlineM,Realtime,1.4754556884E10,27883.898024037386,61682.0,0.5479410845297269
c2,EAGER-0,damageprofiler,OnlineM,Realtime,1.9132169434E10,28448.599673328816,71203.0,0.6004578504651655
c2,EAGER-0,damageprofiler,OnlineM,Realtime,1.907531498E10,28438.162779217248,72479.0,0.6076358285956311
c2,EAGER-0,damageprofiler,Naive,Realtime,8.330435694E9,14996.17550590615,42506.0,0.6471986188795429
c2,EAGER-0,damageprofiler,Naive,Realtime,2.5705994498E10,18527.445708377803,102016.0,0.8183868637431598
c2,EAGER-0,damageprofiler,Naive,Realtime,1.9100037384E10,16686.6486768724,71123.0,0.7653832279730551
c2,EAGER-0,damageprofiler,Naive,Realtime,1.4754556884E10,16361.612259455333,61682.0,0.7347425138702485
c2,EAGER-0,damageprofiler,Naive,Realtime,1.9132169434E10,16692.96583921726,71203.0,0.7655581107647534
c2,EAGER-0,damageprofiler,Naive,Realtime,1.907531498E10,16686.841716452956,72479.0,0.7697699786634342
c2,EAGER-0,damageprofiler,Lotaru-A,Realtime,8.330435694E9,48805.997105366776,42506.0,0.14821430163663427
c2,EAGER-0,damageprofiler,Lotaru-A,Realtime,2.5705994498E10,118841.83208378588,102016.0,0.16493326619143936
c2,EAGER-0,damageprofiler,Lotaru-A,Realtime,1.9100037384E10,82333.22477386039,71123.0,0.1576174342176285
c2,EAGER-0,damageprofiler,Lotaru-A,Realtime,1.4754556884E10,75886.76341945505,61682.0,0.23029025354973975
c2,EAGER-0,damageprofiler,Lotaru-A,Realtime,1.9132169434E10,82458.51332844314,71203.0,0.15807639184364614
c2,EAGER-0,damageprofiler,Lotaru-A,Realtime,1.907531498E10,82337.05333622478,72479.0,0.13601254620269015
c2,EAGER-0,damageprofiler,Perfect,Realtime,8.330435694E9,42506.0,42506.0,0.0
c2,EAGER-0,damageprofiler,Perfect,Realtime,2.5705994498E10,102016.0,102016.0,0.0
c2,EAGER-0,damageprofiler,Perfect,Realtime,1.9100037384E10,71123.0,71123.0,0.0
c2,EAGER-0,damageprofiler,Perfect,Realtime,1.4754556884E10,61682.0,61682.0,0.0
c2,EAGER-0,damageprofiler,Perfect,Realtime,1.9132169434E10,71203.0,71203.0,0.0
c2,EAGER-0,damageprofiler,Perfect,Realtime,1.907531498E10,72479.0,72479.0,0.0
c2,EAGER-0,markduplicates,Lotaru-G,Realtime,8.330435694E9,45203.20096822346,44565.0,0.014320676948804142
c2,EAGER-0,markduplicates,Lotaru-G,Realtime,2.5705994498E10,118484.28414121646,106975.0,0.10758854069844782
c2,EAGER-0,markduplicates,Lotaru-G,Realtime,1.9100037384E10,77518.35336732374,73947.0,0.048296122456945374
c2,EAGER-0,markduplicates,Lotaru-G,Realtime,1.4754556884E10,72583.97005941022,68289.0,0.0628940247977012
c2,EAGER-0,markduplicates,Lotaru-G,Realtime,1.9132169434E10,77636.87964541781,71926.0,0.07939937776906554
c2,EAGER-0,markduplicates,Lotaru-G,Realtime,1.907531498E10,77527.96151212024,72081.0,0.07556723009004088
c2,EAGER-0,markduplicates,OnlineP,Realtime,8.330435694E9,58526.19396559999,44565.0,0.3132771000920002
c2,EAGER-0,markduplicates,OnlineP,Realtime,2.5705994498E10,160295.22973241616,106975.0,0.4984363611349957
c2,EAGER-0,markduplicates,OnlineP,Realtime,1.9100037384E10,103403.83165759279,73947.0,0.39835059782807675
c2,EAGER-0,markduplicates,OnlineP,Realtime,1.4754556884E10,96551.21145048426,68289.0,0.4138618437886667
c2,EAGER-0,markduplicates,OnlineP,Realtime,1.9132169434E10,103568.43491551728,71926.0,0.4399304134181976
c2,EAGER-0,markduplicates,OnlineP,Realtime,1.907531498E10,103417.17495969862,72081.0,0.4347355746965028
c2,EAGER-0,markduplicates,OnlineM,Realtime,8.330435694E9,58526.19396559999,44565.0,0.3132771000920002
c2,EAGER-0,markduplicates,OnlineM,Realtime,2.5705994498E10,160295.22973241616,106975.0,0.4984363611349957
c2,EAGER-0,markduplicates,OnlineM,Realtime,1.9100037384E10,103403.83165759279,73947.0,0.39835059782807675
c2,EAGER-0,markduplicates,OnlineM,Realtime,1.4754556884E10,96551.21145048426,68289.0,0.4138618437886667
c2,EAGER-0,markduplicates,OnlineM,Realtime,1.9132169434E10,103568.43491551728,71926.0,0.4399304134181976
c2,EAGER-0,markduplicates,OnlineM,Realtime,1.907531498E10,103417.17495969862,72081.0,0.4347355746965028
c2,EAGER-0,markduplicates,Naive,Realtime,8.330435694E9,159058.17658385896,44565.0,2.5691277142120263
c2,EAGER-0,markduplicates,Naive,Realtime,2.5705994498E10,435638.56162105576,106975.0,3.0723399076518416
c2,EAGER-0,markduplicates,Naive,Realtime,1.9100037384E10,281023.3128248221,73947.0,2.8003341964491066
c2,EAGER-0,markduplicates,Naive,Realtime,1.4754556884E10,262399.76666350773,68289.0,2.842489517543202
c2,EAGER-0,markduplicates,Naive,Realtime,1.9132169434E10,281470.6594279622,71926.0,2.913336754830829
c2,EAGER-0,markduplicates,Naive,Realtime,1.907531498E10,281059.576267885,72081.0,2.899218605012208
c2,EAGER-0,markduplicates,Lotaru-A,Realtime,8.330435694E9,45023.47325649883,44565.0,0.010287742768962861
c2,EAGER-0,markduplicates,Lotaru-A,Realtime,2.5705994498E10,118013.19119186977,106975.0,0.10318477393661858
c2,EAGER-0,markduplicates,Lotaru-A,Realtime,1.9100037384E10,77210.14076359323,73947.0,0.044128102067605535
c2,EAGER-0,markduplicates,Lotaru-A,Realtime,1.4754556884E10,72295.37654020707,68289.0,0.05866796321819138
c2,EAGER-0,markduplicates,Lotaru-A,Realtime,1.9132169434E10,77328.19578177019,71926.0,0.07510769098476477
c2,EAGER-0,markduplicates,Lotaru-A,Realtime,1.907531498E10,77219.71070645176,72081.0,0.07129077990665726
c2,EAGER-0,markduplicates,Perfect,Realtime,8.330435694E9,44565.0,44565.0,0.0
c2,EAGER-0,markduplicates,Perfect,Realtime,2.5705994498E10,106975.0,106975.0,0.0
c2,EAGER-0,markduplicates,Perfect,Realtime,1.9100037384E10,73947.0,73947.0,0.0
c2,EAGER-0,markduplicates,Perfect,Realtime,1.4754556884E10,68289.0,68289.0,0.0
c2,EAGER-0,markduplicates,Perfect,Realtime,1.9132169434E10,71926.0,71926.0,0.0
c2,EAGER-0,markduplicates,Perfect,Realtime,1.907531498E10,72081.0,72081.0,0.0
c2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,8.330435694E9,44191.76403911924,48242.0,0.08395663448614817
c2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,2.5705994498E10,128446.87167134852,133257.0,0.036096627784292616
c2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,1.4754556884E10,74577.83915645815,85594.0,0.1287024890008861
c2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,1.9132169434E10,82113.9975422839,95337.0,0.13869748846424887
c2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,1.907531498E10,81908.3641751777,92297.0,0.11255659257421473
c2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,1.9100037384E10,82029.55152947259,96287.0,0.1480724134153874
c2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,8.330435694E9,56477.93410604351,48242.0,0.1707212409527696
c2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,2.5705994498E10,173022.82269047806,133257.0,0.29841451248698425
c2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,1.4754556884E10,98509.11581821625,85594.0,0.15088809750936102
c2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,1.9132169434E10,108933.41844048751,95337.0,0.14261428868631815
c2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,1.907531498E10,108648.97849931759,92297.0,0.1771669555816287
c2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,1.9100037384E10,108816.6094845585,96287.0,0.13012773774817477
c2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,8.330435694E9,56477.93410604351,48242.0,0.1707212409527696
c2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,2.5705994498E10,173022.82269047806,133257.0,0.29841451248698425
c2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,1.4754556884E10,98509.11581821625,85594.0,0.15088809750936102
c2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,1.9132169434E10,108933.41844048751,95337.0,0.14261428868631815
c2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,1.907531498E10,108648.97849931759,92297.0,0.1771669555816287
c2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,1.9100037384E10,108816.6094845585,96287.0,0.13012773774817477
c2,EAGER-0,fastqc_after_clipping,Naive,Realtime,8.330435694E9,213273.95488898738,48242.0,3.4209185956010817
c2,EAGER-0,fastqc_after_clipping,Naive,Realtime,2.5705994498E10,653374.8492281626,133257.0,3.903118404497794
c2,EAGER-0,fastqc_after_clipping,Naive,Realtime,1.4754556884E10,371993.576884749,85594.0,3.3460239839795896
