Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
n2,EAGER-0,samtools_flagstat_after_filter,OnlineM,Realtime,1.907531498E10,2446.3000708486793,2916.0,0.1610767932617698
n2,EAGER-0,samtools_flagstat_after_filter,OnlineM,Realtime,1.4754556884E10,2283.926915484462,2772.0,0.17607254131152167
n2,EAGER-0,samtools_flagstat_after_filter,OnlineM,Realtime,1.9132169434E10,2449.8919453907793,3000.0,0.1833693515364069
n2,EAGER-0,samtools_flagstat_after_filter,Naive,Realtime,8.330435694E9,1886.9515667491023,1577.0,0.19654506452067363
n2,EAGER-0,samtools_flagstat_after_filter,Naive,Realtime,2.5705994498E10,5167.833650800028,4336.0,0.19184355415129806
n2,EAGER-0,samtools_flagstat_after_filter,Naive,Realtime,1.9100037384E10,3333.6643359869768,2906.0,0.14716597934858114
n2,EAGER-0,samtools_flagstat_after_filter,Naive,Realtime,1.907531498E10,3334.0829989597364,2916.0,0.14337551404654883
n2,EAGER-0,samtools_flagstat_after_filter,Naive,Realtime,1.4754556884E10,3112.7832560383895,2772.0,0.12293768255353156
n2,EAGER-0,samtools_flagstat_after_filter,Naive,Realtime,1.9132169434E10,3338.978395067483,3000.0,0.1129927983558276
n2,EAGER-0,samtools_flagstat_after_filter,Lotaru-A,Realtime,8.330435694E9,1358.0718902444094,1577.0,0.13882568786023503
n2,EAGER-0,samtools_flagstat_after_filter,Lotaru-A,Realtime,2.5705994498E10,3569.6676326543784,4336.0,0.1767371695907799
n2,EAGER-0,samtools_flagstat_after_filter,Lotaru-A,Realtime,1.9100037384E10,2333.280300350841,2906.0,0.19708179616282137
n2,EAGER-0,samtools_flagstat_after_filter,Lotaru-A,Realtime,1.907531498E10,2333.5625150824426,2916.0,0.19973850648750255
n2,EAGER-0,samtools_flagstat_after_filter,Lotaru-A,Realtime,1.4754556884E10,2184.387519847118,2772.0,0.21198141419656644
n2,EAGER-0,samtools_flagstat_after_filter,Lotaru-A,Realtime,1.9132169434E10,2336.862431664323,3000.0,0.22104585611189229
n2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,8.330435694E9,1577.0,1577.0,0.0
n2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,2.5705994498E10,4336.0,4336.0,0.0
n2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,1.9100037384E10,2906.0,2906.0,0.0
n2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,1.907531498E10,2916.0,2916.0,0.0
n2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,1.4754556884E10,2772.0,2772.0,0.0
n2,EAGER-0,samtools_flagstat_after_filter,Perfect,Realtime,1.9132169434E10,3000.0,3000.0,0.0
n2,EAGER-0,fastqc,Lotaru-G,Realtime,8.330435694E9,107115.06992644099,115828.0,0.07522300370859385
n2,EAGER-0,fastqc,Lotaru-G,Realtime,2.5705994498E10,312316.43986470666,298729.0,0.04548416747187804
n2,EAGER-0,fastqc,Lotaru-G,Realtime,1.4754556884E10,182982.46985915359,204493.0,0.1051895670797847
n2,EAGER-0,fastqc,Lotaru-G,Realtime,1.9100037384E10,234301.59931557195,256395.0,0.0861693897479594
n2,EAGER-0,fastqc,Lotaru-G,Realtime,1.9132169434E10,234681.07146684843,262343.0,0.10544183962656359
n2,EAGER-0,fastqc,Lotaru-G,Realtime,1.907531498E10,234009.6333865248,221676.0,0.0556381087105722
n2,EAGER-0,fastqc,OnlineP,Realtime,8.330435694E9,154017.299162262,115828.0,0.329706972081552
n2,EAGER-0,fastqc,OnlineP,Realtime,2.5705994498E10,475265.399109139,298729.0,0.5909583572707671
n2,EAGER-0,fastqc,OnlineP,Realtime,1.4754556884E10,272789.6937307107,204493.0,0.3339805945959554
n2,EAGER-0,fastqc,OnlineP,Realtime,1.9100037384E10,353131.1302121572,256395.0,0.37729335678214165
n2,EAGER-0,fastqc,OnlineP,Realtime,1.9132169434E10,353725.20376837126,262343.0,0.34833101614440354
n2,EAGER-0,fastqc,OnlineP,Realtime,1.907531498E10,352674.0499305555,221676.0,0.5909437644605439
n2,EAGER-0,fastqc,OnlineM,Realtime,8.330435694E9,154017.299162262,115828.0,0.329706972081552
n2,EAGER-0,fastqc,OnlineM,Realtime,2.5705994498E10,475265.399109139,298729.0,0.5909583572707671
n2,EAGER-0,fastqc,OnlineM,Realtime,1.4754556884E10,272789.6937307107,204493.0,0.3339805945959554
n2,EAGER-0,fastqc,OnlineM,Realtime,1.9100037384E10,353131.1302121572,256395.0,0.37729335678214165
n2,EAGER-0,fastqc,OnlineM,Realtime,1.9132169434E10,353725.20376837126,262343.0,0.34833101614440354
n2,EAGER-0,fastqc,OnlineM,Realtime,1.907531498E10,352674.0499305555,221676.0,0.5909437644605439
n2,EAGER-0,fastqc,Naive,Realtime,8.330435694E9,587963.231411575,115828.0,4.076175289321882
n2,EAGER-0,fastqc,Naive,Realtime,2.5705994498E10,1814332.4247227842,298729.0,5.0735061702171
n2,EAGER-0,fastqc,Naive,Realtime,1.4754556884E10,1041378.5379570016,204493.0,4.092489904089635
n2,EAGER-0,fastqc,Naive,Realtime,1.9100037384E10,1348083.1150844877,256395.0,4.257836990130415
n2,EAGER-0,fastqc,Naive,Realtime,1.9132169434E10,1350350.9993397477,262343.0,4.14727284257536
n2,EAGER-0,fastqc,Naive,Realtime,1.907531498E10,1346338.2046046467,221676.0,5.073450461956399
n2,EAGER-0,fastqc,Lotaru-A,Realtime,8.330435694E9,118921.01462304541,115828.0,0.026703514029815002
n2,EAGER-0,fastqc,Lotaru-A,Realtime,2.5705994498E10,346739.14639344445,298729.0,0.16071471599156575
n2,EAGER-0,fastqc,Lotaru-A,Realtime,1.4754556884E10,203150.3222546081,204493.0,0.006565886095817
n2,EAGER-0,fastqc,Lotaru-A,Realtime,1.9100037384E10,260125.71282028427,256395.0,0.014550645762531532
n2,EAGER-0,fastqc,Lotaru-A,Realtime,1.9132169434E10,260547.0094061146,262343.0,0.006845963467237135
n2,EAGER-0,fastqc,Lotaru-A,Realtime,1.907531498E10,259801.56716513517,221676.0,0.17198779825120974
n2,EAGER-0,fastqc,Perfect,Realtime,8.330435694E9,115828.0,115828.0,0.0
n2,EAGER-0,fastqc,Perfect,Realtime,2.5705994498E10,298729.0,298729.0,0.0
n2,EAGER-0,fastqc,Perfect,Realtime,1.4754556884E10,204493.0,204493.0,0.0
n2,EAGER-0,fastqc,Perfect,Realtime,1.9100037384E10,256395.0,256395.0,0.0
n2,EAGER-0,fastqc,Perfect,Realtime,1.9132169434E10,262343.0,262343.0,0.0
n2,EAGER-0,fastqc,Perfect,Realtime,1.907531498E10,221676.0,221676.0,0.0
n2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,8.330435694E9,4476.619146938632,5408.0,0.1722227908767322
n2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,2.5705994498E10,12951.644562431324,16182.0,0.19962646382206625
n2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,1.4754556884E10,7543.627323495922,11799.0,0.3606553671077276
n2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,1.907531498E10,8355.779417532023,12723.0,0.34325399532091305
n2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,1.9132169434E10,8357.432240394095,11526.0,0.27490610442529106
n2,EAGER-0,samtools_flagstat,Lotaru-G,Realtime,1.9100037384E10,8343.777857982148,11733.0,0.2888623661482871
n2,EAGER-0,samtools_flagstat,OnlineP,Realtime,8.330435694E9,5049.132514944703,5408.0,0.06635863259158599
n2,EAGER-0,samtools_flagstat,OnlineP,Realtime,2.5705994498E10,14653.466034890189,16182.0,0.09445890280001304
n2,EAGER-0,samtools_flagstat,OnlineP,Realtime,1.4754556884E10,8524.82350015303,11799.0,0.27749610135155267
n2,EAGER-0,samtools_flagstat,OnlineP,Realtime,1.907531498E10,9445.195911760246,12723.0,0.257628239270593
n2,EAGER-0,samtools_flagstat,OnlineP,Realtime,1.9132169434E10,9447.068975402308,11526.0,0.1803688204578945
n2,EAGER-0,samtools_flagstat,OnlineP,Realtime,1.9100037384E10,9431.595128868812,11733.0,0.1961480329950727
n2,EAGER-0,samtools_flagstat,OnlineM,Realtime,8.330435694E9,5049.132514944703,5408.0,0.06635863259158599
n2,EAGER-0,samtools_flagstat,OnlineM,Realtime,2.5705994498E10,14653.466034890189,16182.0,0.09445890280001304
n2,EAGER-0,samtools_flagstat,OnlineM,Realtime,1.4754556884E10,8524.82350015303,11799.0,0.27749610135155267
n2,EAGER-0,samtools_flagstat,OnlineM,Realtime,1.907531498E10,9445.195911760246,12723.0,0.257628239270593
n2,EAGER-0,samtools_flagstat,OnlineM,Realtime,1.9132169434E10,9447.068975402308,11526.0,0.1803688204578945
n2,EAGER-0,samtools_flagstat,OnlineM,Realtime,1.9100037384E10,9431.595128868812,11733.0,0.1961480329950727
n2,EAGER-0,samtools_flagstat,Naive,Realtime,8.330435694E9,5980.829261025479,5408.0,0.10592257045589486
n2,EAGER-0,samtools_flagstat,Naive,Realtime,2.5705994498E10,17357.413016495975,16182.0,0.07263706689506706
n2,EAGER-0,samtools_flagstat,Naive,Realtime,1.4754556884E10,10097.875958668768,11799.0,0.1441752725935445
n2,EAGER-0,samtools_flagstat,Naive,Realtime,1.907531498E10,11188.081104619727,12723.0,0.12064127134954596
n2,EAGER-0,samtools_flagstat,Naive,Realtime,1.9132169434E10,11190.29979739617,11526.0,0.029125473069914098
n2,EAGER-0,samtools_flagstat,Naive,Realtime,1.9100037384E10,11171.970622264753,11733.0,0.047816362203634805
n2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,8.330435694E9,4694.424977258835,5408.0,0.13194804414592556
n2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,2.5705994498E10,13581.795041026673,16182.0,0.1606850178577016
n2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,1.4754556884E10,7910.655645291802,11799.0,0.3295486358766165
n2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,1.907531498E10,8762.32226030492,12723.0,0.3113006161829034
n2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,1.9132169434E10,8764.055499759075,11526.0,0.2396273208607431
n2,EAGER-0,samtools_flagstat,Lotaru-A,Realtime,1.9100037384E10,8749.736775798041,11733.0,0.2542626117959566
n2,EAGER-0,samtools_flagstat,Perfect,Realtime,8.330435694E9,5408.0,5408.0,0.0
n2,EAGER-0,samtools_flagstat,Perfect,Realtime,2.5705994498E10,16182.0,16182.0,0.0
n2,EAGER-0,samtools_flagstat,Perfect,Realtime,1.4754556884E10,11799.0,11799.0,0.0
n2,EAGER-0,samtools_flagstat,Perfect,Realtime,1.907531498E10,12723.0,12723.0,0.0
n2,EAGER-0,samtools_flagstat,Perfect,Realtime,1.9132169434E10,11526.0,11526.0,0.0
n2,EAGER-0,samtools_flagstat,Perfect,Realtime,1.9100037384E10,11733.0,11733.0,0.0
n2,EAGER-0,samtools_filter,Lotaru-G,Realtime,8.330435694E9,10677.994002156918,5742.0,0.8596297461088328
n2,EAGER-0,samtools_filter,Lotaru-G,Realtime,2.5705994498E10,31063.376533064482,16221.0,0.9150099582679541
n2,EAGER-0,samtools_filter,Lotaru-G,Realtime,1.9100037384E10,19979.855149179228,13767.0,0.45128605717870474
n2,EAGER-0,samtools_filter,Lotaru-G,Realtime,1.907531498E10,20008.723072333938,10639.0,0.8806958428737605
n2,EAGER-0,samtools_filter,Lotaru-G,Realtime,1.4754556884E10,18055.214935347747,9906.0,0.8226544453207901
n2,EAGER-0,samtools_filter,Lotaru-G,Realtime,1.9132169434E10,20012.698685919488,10809.0,0.8514847521435367
n2,EAGER-0,samtools_filter,OnlineP,Realtime,8.330435694E9,12456.484458397728,5742.0,1.1693633678853586
n2,EAGER-0,samtools_filter,OnlineP,Realtime,2.5705994498E10,36150.897482885266,16221.0,1.2286478936492982
n2,EAGER-0,samtools_filter,OnlineP,Realtime,1.9100037384E10,23268.25802113866,13767.0,0.6901473103173283
n2,EAGER-0,samtools_filter,OnlineP,Realtime,1.907531498E10,23301.811892067522,10639.0,1.190225762953992
n2,EAGER-0,samtools_filter,OnlineP,Realtime,1.4754556884E10,21031.20310784771,9906.0,1.1230772368107922
n2,EAGER-0,samtools_filter,OnlineP,Realtime,1.9132169434E10,23306.432841919377,10809.0,1.1562062024164472
n2,EAGER-0,samtools_filter,OnlineM,Realtime,8.330435694E9,12456.484458397728,5742.0,1.1693633678853586
n2,EAGER-0,samtools_filter,OnlineM,Realtime,2.5705994498E10,36150.897482885266,16221.0,1.2286478936492982
n2,EAGER-0,samtools_filter,OnlineM,Realtime,1.9100037384E10,23268.25802113866,13767.0,0.6901473103173283
n2,EAGER-0,samtools_filter,OnlineM,Realtime,1.907531498E10,23301.811892067522,10639.0,1.190225762953992
n2,EAGER-0,samtools_filter,OnlineM,Realtime,1.4754556884E10,21031.20310784771,9906.0,1.1230772368107922
n2,EAGER-0,samtools_filter,OnlineM,Realtime,1.9132169434E10,23306.432841919377,10809.0,1.1562062024164472
n2,EAGER-0,samtools_filter,Naive,Realtime,8.330435694E9,15406.97609047058,5742.0,1.6832072606183526
n2,EAGER-0,samtools_filter,Naive,Realtime,2.5705994498E10,44713.740464098,16221.0,1.7565341510448185
n2,EAGER-0,samtools_filter,Naive,Realtime,1.9100037384E10,28779.668629289685,13767.0,1.0904822132120058
n2,EAGER-0,samtools_filter,Naive,Realtime,1.907531498E10,28821.170201331963,10639.0,1.7090112041857282
n2,EAGER-0,samtools_filter,Naive,Realtime,1.4754556884E10,26012.736139047025,9906.0,1.6259576154903115
n2,EAGER-0,samtools_filter,Naive,Realtime,1.9132169434E10,28826.885687440474,10809.0,1.6669336374725205
n2,EAGER-0,samtools_filter,Lotaru-A,Realtime,8.330435694E9,12705.306917069203,5742.0,1.2126971294094746
n2,EAGER-0,samtools_filter,Lotaru-A,Realtime,2.5705994498E10,36961.03712488951,16221.0,1.2785917714622717
n2,EAGER-0,samtools_filter,Lotaru-A,Realtime,1.9100037384E10,23773.20981615374,13767.0,0.7268257293639674
n2,EAGER-0,samtools_filter,Lotaru-A,Realtime,1.907531498E10,23807.558573388935,10639.0,1.2377628135528653
n2,EAGER-0,samtools_filter,Lotaru-A,Realtime,1.4754556884E10,21483.159398751068,9906.0,1.168701736195343
n2,EAGER-0,samtools_filter,Lotaru-A,Realtime,1.9132169434E10,23812.28899286453,10809.0,1.203005735300632
n2,EAGER-0,samtools_filter,Perfect,Realtime,8.330435694E9,5742.0,5742.0,0.0
n2,EAGER-0,samtools_filter,Perfect,Realtime,2.5705994498E10,16221.0,16221.0,0.0
n2,EAGER-0,samtools_filter,Perfect,Realtime,1.9100037384E10,13767.0,13767.0,0.0
n2,EAGER-0,samtools_filter,Perfect,Realtime,1.907531498E10,10639.0,10639.0,0.0
n2,EAGER-0,samtools_filter,Perfect,Realtime,1.4754556884E10,9906.0,9906.0,0.0
n2,EAGER-0,samtools_filter,Perfect,Realtime,1.9132169434E10,10809.0,10809.0,0.0
n2,EAGER-0,damageprofiler,Lotaru-G,Realtime,8.330435694E9,63445.30543589902,46466.0,0.3654135375521676
n2,EAGER-0,damageprofiler,Lotaru-G,Realtime,2.5705994498E10,154458.96521273805,108842.0,0.4191117878460342
n2,EAGER-0,damageprofiler,Lotaru-G,Realtime,1.9100037384E10,107016.33265892875,74581.0,0.43490074762913805
n2,EAGER-0,damageprofiler,Lotaru-G,Realtime,1.4754556884E10,98634.4164390867,69302.0,0.4232549773323525
n2,EAGER-0,damageprofiler,Lotaru-G,Realtime,1.907531498E10,107018.09984535426,73792.0,0.4502669645131485
n2,EAGER-0,damageprofiler,Lotaru-G,Realtime,1.9132169434E10,107174.92974874441,78486.0,0.365529263164697
n2,EAGER-0,damageprofiler,OnlineP,Realtime,8.330435694E9,25557.511684300338,46466.0,0.44997392320620805
n2,EAGER-0,damageprofiler,OnlineP,Realtime,2.5705994498E10,31574.55706072805,108842.0,0.7099046594078752
n2,EAGER-0,damageprofiler,OnlineP,Realtime,1.9100037384E10,28438.055643760606,74581.0,0.6186957047537496
n2,EAGER-0,damageprofiler,OnlineP,Realtime,1.4754556884E10,27883.91497564695,69302.0,0.5976463164750375
n2,EAGER-0,damageprofiler,OnlineP,Realtime,1.907531498E10,28438.17247502423,73792.0,0.6146171336320437
n2,EAGER-0,damageprofiler,OnlineP,Realtime,1.9132169434E10,28448.540727959207,78486.0,0.6375335635914787
n2,EAGER-0,damageprofiler,OnlineM,Realtime,8.330435694E9,25557.511684300338,46466.0,0.44997392320620805
n2,EAGER-0,damageprofiler,OnlineM,Realtime,2.5705994498E10,31574.55706072805,108842.0,0.7099046594078752
n2,EAGER-0,damageprofiler,OnlineM,Realtime,1.9100037384E10,28438.055643760606,74581.0,0.6186957047537496
n2,EAGER-0,damageprofiler,OnlineM,Realtime,1.4754556884E10,27883.91497564695,69302.0,0.5976463164750375
n2,EAGER-0,damageprofiler,OnlineM,Realtime,1.907531498E10,28438.17247502423,73792.0,0.6146171336320437
n2,EAGER-0,damageprofiler,OnlineM,Realtime,1.9132169434E10,28448.540727959207,78486.0,0.6375335635914787
n2,EAGER-0,damageprofiler,Naive,Realtime,8.330435694E9,14996.543744871811,46466.0,0.6772576992882579
n2,EAGER-0,damageprofiler,Naive,Realtime,2.5705994498E10,18527.203744839924,108842.0,0.8297789112214042
n2,EAGER-0,damageprofiler,Naive,Realtime,1.9100037384E10,16686.7788518994,74581.0,0.7762596525670158
n2,EAGER-0,damageprofiler,Naive,Realtime,1.4754556884E10,16361.622206259131,69302.0,0.7639083690765183
n2,EAGER-0,damageprofiler,Naive,Realtime,1.907531498E10,16686.84740572331,73792.0,0.7738664434393524
n2,EAGER-0,damageprofiler,Naive,Realtime,1.9132169434E10,16692.931251467682,78486.0,0.7873132628562076
n2,EAGER-0,damageprofiler,Lotaru-A,Realtime,8.330435694E9,59731.505978284884,46466.0,0.2854884426954092
n2,EAGER-0,damageprofiler,Lotaru-A,Realtime,2.5705994498E10,145417.64029059288,108842.0,0.3360434417834373
n2,EAGER-0,damageprofiler,Lotaru-A,Realtime,1.9100037384E10,100752.08354776121,74581.0,0.35090818771216814
n2,EAGER-0,damageprofiler,Lotaru-A,Realtime,1.4754556884E10,92860.80655957149,69302.0,0.3399441078117729
n2,EAGER-0,damageprofiler,Lotaru-A,Realtime,1.907531498E10,100753.74729113537,73792.0,0.3653749361873288
n2,EAGER-0,damageprofiler,Lotaru-A,Realtime,1.9132169434E10,100901.39708567198,78486.0,0.28559739425721764
n2,EAGER-0,damageprofiler,Perfect,Realtime,8.330435694E9,46466.0,46466.0,0.0
n2,EAGER-0,damageprofiler,Perfect,Realtime,2.5705994498E10,108842.0,108842.0,0.0
n2,EAGER-0,damageprofiler,Perfect,Realtime,1.9100037384E10,74581.0,74581.0,0.0
n2,EAGER-0,damageprofiler,Perfect,Realtime,1.4754556884E10,69302.0,69302.0,0.0
n2,EAGER-0,damageprofiler,Perfect,Realtime,1.907531498E10,73792.0,73792.0,0.0
n2,EAGER-0,damageprofiler,Perfect,Realtime,1.9132169434E10,78486.0,78486.0,0.0
n2,EAGER-0,markduplicates,Lotaru-G,Realtime,8.330435694E9,47878.051987410625,48657.0,0.016008960942708657
n2,EAGER-0,markduplicates,Lotaru-G,Realtime,2.5705994498E10,125489.40311638464,118837.0,0.0559792246218319
n2,EAGER-0,markduplicates,Lotaru-G,Realtime,1.9100037384E10,82100.9621193915,89545.0,0.08313180948806194
n2,EAGER-0,markduplicates,Lotaru-G,Realtime,1.907531498E10,82110.86585812437,82826.0,0.008634174557211922
n2,EAGER-0,markduplicates,Lotaru-G,Realtime,1.4754556884E10,76875.87977431799,77399.0,0.0067587465688446965
n2,EAGER-0,markduplicates,Lotaru-G,Realtime,1.9132169434E10,82226.66956472435,79207.0,0.03812377144348791
n2,EAGER-0,markduplicates,OnlineP,Realtime,8.330435694E9,58529.35954899613,48657.0,0.2028970045213665
n2,EAGER-0,markduplicates,OnlineP,Realtime,2.5705994498E10,160295.57894704246,118837.0,0.348869282690092
n2,EAGER-0,markduplicates,OnlineP,Realtime,1.9100037384E10,103403.4163753345,89545.0,0.15476482634803176
n2,EAGER-0,markduplicates,OnlineP,Realtime,1.907531498E10,103416.40244031587,82826.0,0.2485982957080611
n2,EAGER-0,markduplicates,OnlineP,Realtime,1.4754556884E10,96552.13922880222,77399.0,0.24745977633822425
n2,EAGER-0,markduplicates,OnlineP,Realtime,1.9132169434E10,103568.2475665894,79207.0,0.30756432596348054
n2,EAGER-0,markduplicates,OnlineM,Realtime,8.330435694E9,58529.35954899613,48657.0,0.2028970045213665
n2,EAGER-0,markduplicates,OnlineM,Realtime,2.5705994498E10,160295.57894704246,118837.0,0.348869282690092
n2,EAGER-0,markduplicates,OnlineM,Realtime,1.9100037384E10,103403.4163753345,89545.0,0.15476482634803176
n2,EAGER-0,markduplicates,OnlineM,Realtime,1.907531498E10,103416.40244031587,82826.0,0.2485982957080611
n2,EAGER-0,markduplicates,OnlineM,Realtime,1.4754556884E10,96552.13922880222,77399.0,0.24745977633822425
n2,EAGER-0,markduplicates,OnlineM,Realtime,1.9132169434E10,103568.2475665894,79207.0,0.30756432596348054
n2,EAGER-0,markduplicates,Naive,Realtime,8.330435694E9,159066.77977310977,48657.0,2.269144825474439
n2,EAGER-0,markduplicates,Naive,Realtime,2.5705994498E10,435639.51069082995,118837.0,2.6658575249360883
n2,EAGER-0,markduplicates,Naive,Realtime,1.9100037384E10,281022.1842013068,89545.0,2.1383347389726595
n2,EAGER-0,markduplicates,Naive,Realtime,1.907531498E10,281057.4767716412,82826.0,2.393348426480105
n2,EAGER-0,markduplicates,Naive,Realtime,1.4754556884E10,262402.28811104305,77399.0,2.390254242445549
n2,EAGER-0,markduplicates,Naive,Realtime,1.9132169434E10,281470.1502648536,79207.0,2.5536019577165354
n2,EAGER-0,markduplicates,Lotaru-A,Realtime,8.330435694E9,50720.8646349205,48657.0,0.04241660264546727
n2,EAGER-0,markduplicates,Lotaru-A,Realtime,2.5705994498E10,132940.47615506063,118837.0,0.1186791668845615
n2,EAGER-0,markduplicates,Lotaru-A,Realtime,1.9100037384E10,86975.7981621592,89545.0,0.028691739771520414
n2,EAGER-0,markduplicates,Lotaru-A,Realtime,1.907531498E10,86986.28994640685,82826.0,0.050229275184203594
n2,EAGER-0,markduplicates,Lotaru-A,Realtime,1.4754556884E10,81440.47073487639,77399.0,0.052216058797612264
n2,EAGER-0,markduplicates,Lotaru-A,Realtime,1.9132169434E10,87108.9696270301,79207.0,0.09976352629224824
n2,EAGER-0,markduplicates,Perfect,Realtime,8.330435694E9,48657.0,48657.0,0.0
n2,EAGER-0,markduplicates,Perfect,Realtime,2.5705994498E10,118837.0,118837.0,0.0
n2,EAGER-0,markduplicates,Perfect,Realtime,1.9100037384E10,89545.0,89545.0,0.0
n2,EAGER-0,markduplicates,Perfect,Realtime,1.907531498E10,82826.0,82826.0,0.0
n2,EAGER-0,markduplicates,Perfect,Realtime,1.4754556884E10,77399.0,77399.0,0.0
n2,EAGER-0,markduplicates,Perfect,Realtime,1.9132169434E10,79207.0,79207.0,0.0
n2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,8.330435694E9,46804.40416799409,53271.0,0.12139054705197776
n2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,2.5705994498E10,136040.71768889917,152360.0,0.1071100177940459
n2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,1.4754556884E10,78986.91988771064,94888.0,0.16757735553799596
n2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,1.9100037384E10,86879.18138108462,104297.0,0.16700210570692714
n2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,1.9132169434E10,86968.61988619833,104294.0,0.16612058329148055
n2,EAGER-0,fastqc_after_clipping,Lotaru-G,Realtime,1.907531498E10,86750.82936722414,102366.0,0.152542549604125
n2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,8.330435694E9,56477.93410604351,53271.0,0.06020037367504854
n2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,2.5705994498E10,173022.82269047806,152360.0,0.13561842143921016
n2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,1.4754556884E10,98509.11581821625,94888.0,0.038161999601806836
n2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,1.9100037384E10,108816.6094845585,104297.0,0.0433340315115344
n2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,1.9132169434E10,108933.41844048751,104294.0,0.04448403973850377
n2,EAGER-0,fastqc_after_clipping,OnlineP,Realtime,1.907531498E10,108648.97849931759,102366.0,0.061377591185721676
n2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,8.330435694E9,56477.93410604351,53271.0,0.06020037367504854
n2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,2.5705994498E10,173022.82269047806,152360.0,0.13561842143921016
n2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,1.4754556884E10,98509.11581821625,94888.0,0.038161999601806836
n2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,1.9100037384E10,108816.6094845585,104297.0,0.0433340315115344
n2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,1.9132169434E10,108933.41844048751,104294.0,0.04448403973850377
n2,EAGER-0,fastqc_after_clipping,OnlineM,Realtime,1.907531498E10,108648.97849931759,102366.0,0.061377591185721676
n2,EAGER-0,fastqc_after_clipping,Naive,Realtime,8.330435694E9,213273.95488898738,53271.0,3.0035658217226517
n2,EAGER-0,fastqc_after_clipping,Naive,Realtime,2.5705994498E10,653374.8492281626,152360.0,3.288362097848271
