Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
asok01,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,4.605965334E9,351919.0,351919.0,0.0
asok01,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,3.2978181418E10,2555239.0,2555239.0,0.0
asok01,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,4.1366257414E10,3305860.0,3305860.0,0.0
asok01,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,3.793245764E9,295951.0,295951.0,0.0
asok01,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,5.058052541E9,408235.0,408235.0,0.0
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,4.807293396E9,294682.61059767776,230306.0,0.27952641528087746
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,4.605965334E9,270410.4819390008,237082.0,0.14057786731595304
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,3.2978181418E10,1912390.3934763076,2201704.0,0.13140440609804604
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,4.1366257414E10,2444016.6932740416,3030673.0,0.19357294789835736
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,5.058052541E9,310408.10840876255,203356.0,0.5264270953832813
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,3.793245764E9,217896.55227614986,175859.0,0.2390412334662989
asok01,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,4.807293396E9,147005.28840903591,230306.0,0.36169579425183923
asok01,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,4.605965334E9,135069.8169436027,237082.0,0.4302822780995491
asok01,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,3.2978181418E10,1148888.5600822319,2201704.0,0.4781820989187321
asok01,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,4.1366257414E10,1467557.2290715766,3030673.0,0.5157652346288839
asok01,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,5.058052541E9,154738.07662235657,203356.0,0.23907788989576617
asok01,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,3.793245764E9,109246.84451942967,175859.0,0.3787816118627442
asok01,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,4.807293396E9,147005.28840903591,230306.0,0.36169579425183923
asok01,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,4.605965334E9,135069.8169436027,237082.0,0.4302822780995491
asok01,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,3.2978181418E10,1148888.5600822319,2201704.0,0.4781820989187321
asok01,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,4.1366257414E10,1467557.2290715766,3030673.0,0.5157652346288839
asok01,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,5.058052541E9,154738.07662235657,203356.0,0.23907788989576617
asok01,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,3.793245764E9,109246.84451942967,175859.0,0.3787816118627442
asok01,CHIPSEQ-1,SORT_BAM,Naive,Realtime,4.807293396E9,183206.2410651184,230306.0,0.20450947406876763
asok01,CHIPSEQ-1,SORT_BAM,Naive,Realtime,4.605965334E9,168331.58664834852,237082.0,0.28998579964590937
asok01,CHIPSEQ-1,SORT_BAM,Naive,Realtime,3.2978181418E10,1174583.8229833425,2201704.0,0.46651147339363397
asok01,CHIPSEQ-1,SORT_BAM,Naive,Realtime,4.1366257414E10,1500379.6194526947,3030673.0,0.5049351680459441
asok01,CHIPSEQ-1,SORT_BAM,Naive,Realtime,5.058052541E9,192843.27573813804,203356.0,0.05169615974872619
asok01,CHIPSEQ-1,SORT_BAM,Naive,Realtime,3.793245764E9,136149.54910288728,175859.0,0.22580277891442987
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,4.807293396E9,280035.39523622836,230306.0,0.2159274844607972
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,4.605965334E9,256969.71406701603,237082.0,0.0838853817118804
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,3.2978181418E10,1817334.923825072,2201704.0,0.174577997848452
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,4.1366257414E10,2322536.7091624704,3030673.0,0.23365644886054338
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,5.058052541E9,294979.25631402305,203356.0,0.45055595268407644
asok01,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,3.793245764E9,207065.99216528042,175859.0,0.17745462083419342
asok01,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,4.807293396E9,230306.0,230306.0,0.0
asok01,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,4.605965334E9,237082.0,237082.0,0.0
asok01,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,3.2978181418E10,2201704.0,2201704.0,0.0
asok01,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,4.1366257414E10,3030673.0,3030673.0,0.0
asok01,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,5.058052541E9,203356.0,203356.0,0.0
asok01,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,3.793245764E9,175859.0,175859.0,0.0
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,4.807293396E9,54530.35103077748,56096.0,0.027910171299602864
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,4.605965334E9,131938.0805140038,147104.0,0.10309658123501866
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,3.2978181418E10,456215.56559555203,572149.0,0.20262804689765773
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,4.1366257414E10,802054.2465845052,933841.0,0.14112333193283955
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,3.793245764E9,126136.18629507128,135756.0,0.07086105737447124
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,5.058052541E9,60301.42277396097,63528.0,0.050789844258264535
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,4.807293396E9,18951.880135712447,56096.0,0.6621527357438597
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,4.605965334E9,62514.0571438962,147104.0,0.5750349606815844
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,3.2978181418E10,287121.28863456426,572149.0,0.49817042652427207
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,4.1366257414E10,414591.32806918066,933841.0,0.5560364900778819
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,3.793245764E9,61716.407143389326,135756.0,0.5453872599119793
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,5.058052541E9,19241.76037580801,63528.0,0.697113707722453
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,4.807293396E9,18951.880135712447,56096.0,0.6621527357438597
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,4.605965334E9,62514.0571438962,147104.0,0.5750349606815844
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,3.2978181418E10,287121.28863456426,572149.0,0.49817042652427207
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,4.1366257414E10,414591.32806918066,933841.0,0.5560364900778819
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,3.793245764E9,61716.407143389326,135756.0,0.5453872599119793
asok01,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,5.058052541E9,19241.76037580801,63528.0,0.697113707722453
asok01,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,4.807293396E9,50573.07890414767,56096.0,0.09845481132081312
asok01,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,4.605965334E9,60948.68705097225,147104.0,0.5856762083221921
asok01,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,3.2978181418E10,104414.32205288374,572149.0,0.8175050169573245
asok01,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,4.1366257414E10,150769.98523939107,933841.0,0.8385485481582078
asok01,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,3.793245764E9,60171.0104374516,135756.0,0.5567708945648694
asok01,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,5.058052541E9,51346.624122359615,63528.0,0.19174814062524217
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,4.807293396E9,51819.916934706234,56096.0,0.07622794968079302
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,4.605965334E9,125380.09096808083,147104.0,0.14767721497660957
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,3.2978181418E10,433539.3458248285,572149.0,0.24226146366623294
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,4.1366257414E10,762188.0961609659,933841.0,0.18381384394027908
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,3.793245764E9,119866.58022028931,135756.0,0.1170439596018643
asok01,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,5.058052541E9,57304.137239600444,63528.0,0.09797038723711679
asok01,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,4.807293396E9,56096.0,56096.0,0.0
asok01,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,4.605965334E9,147104.0,147104.0,0.0
asok01,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,3.2978181418E10,572149.0,572149.0,0.0
asok01,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,4.1366257414E10,933841.0,933841.0,0.0
asok01,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,3.793245764E9,135756.0,135756.0,0.0
asok01,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,5.058052541E9,63528.0,63528.0,0.0
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-G,Realtime,4.807293396E9,240156.60105952623,214594.0,0.11912076320645607
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-G,Realtime,3.2978181418E10,1349148.7059040032,704553.0,0.9149002358999297
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-G,Realtime,5.058052541E9,240124.7090664164,230457.0,0.04195016452707619
asok01,CHIPSEQ-1,PLOTFINGERPRINT,OnlineP,Realtime,4.807293396E9,170103.59045429225,214594.0,0.20732364160091965
asok01,CHIPSEQ-1,PLOTFINGERPRINT,OnlineP,Realtime,3.2978181418E10,978050.0800653504,704553.0,0.38818524662495285
asok01,CHIPSEQ-1,PLOTFINGERPRINT,OnlineP,Realtime,5.058052541E9,170063.69713951446,230457.0,0.26205887805744904
asok01,CHIPSEQ-1,PLOTFINGERPRINT,OnlineM,Realtime,4.807293396E9,170103.59045429225,214594.0,0.20732364160091965
asok01,CHIPSEQ-1,PLOTFINGERPRINT,OnlineM,Realtime,3.2978181418E10,978050.0800653504,704553.0,0.38818524662495285
asok01,CHIPSEQ-1,PLOTFINGERPRINT,OnlineM,Realtime,5.058052541E9,170063.69713951446,230457.0,0.26205887805744904
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Naive,Realtime,4.807293396E9,836574.0531717446,214594.0,2.898403744614223
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Naive,Realtime,3.2978181418E10,7658984.230484482,704553.0,9.870699905449955
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Naive,Realtime,5.058052541E9,836377.8567719567,230457.0,2.6292143730585606
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-A,Realtime,4.807293396E9,228881.84038386957,214594.0,0.06658080087919312
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-A,Realtime,3.2978181418E10,1285809.4984542395,704553.0,0.8250003881244412
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-A,Realtime,5.058052541E9,228851.44564125463,230457.0,0.0069668283399739305
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Perfect,Realtime,4.807293396E9,214594.0,214594.0,0.0
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Perfect,Realtime,3.2978181418E10,704553.0,704553.0,0.0
asok01,CHIPSEQ-1,PLOTFINGERPRINT,Perfect,Realtime,5.058052541E9,230457.0,230457.0,0.0
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.807293396E9,147331.53126104796,150819.0,0.02312353708055378
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.605965334E9,675506.3324830597,688502.0,0.018875279254004017
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,3.2978181418E10,2888143.2017877693,3691876.0,0.21770308596828025
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.1366257414E10,5247898.200490237,6378056.0,0.1771947125440358
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,3.793245764E9,635918.36954644,667324.0,0.04706204250642872
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,5.058052541E9,186709.1837401964,186375.0,0.0017930717113153606
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.807293396E9,71177.03531454936,150819.0,0.5280632061308631
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.605965334E9,345578.83690105326,688502.0,0.49807141170097796
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,3.2978181418E10,1744855.09613146,3691876.0,0.5273798209551296
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.1366257414E10,3152474.035403141,6378056.0,0.5057312078471652
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,3.793245764E9,326376.857311379,667324.0,0.5109169499203101
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,5.058052541E9,86385.47141510085,186375.0,0.5364964645735703
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.807293396E9,71177.03531454936,150819.0,0.5280632061308631
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.605965334E9,345578.83690105326,688502.0,0.49807141170097796
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,3.2978181418E10,1744855.09613146,3691876.0,0.5273798209551296
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.1366257414E10,3152474.035403141,6378056.0,0.5057312078471652
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,3.793245764E9,326376.857311379,667324.0,0.5109169499203101
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,5.058052541E9,86385.47141510085,186375.0,0.5364964645735703
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.807293396E9,96419.79731716843,150819.0,0.3606919730460457
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.605965334E9,372756.60270949965,688502.0,0.4585976471971038
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,3.2978181418E10,1530390.4060305401,3691876.0,0.5854707996610556
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.1366257414E10,2764995.2306858273,6378056.0,0.5664830740454729
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,3.793245764E9,352044.49909421505,667324.0,0.4724534122941554
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,5.058052541E9,117021.86819362336,186375.0,0.3721160660301899
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.807293396E9,150214.08023993074,150819.0,0.004010898892508615
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.605965334E9,688722.6485849932,688502.0,3.2047631668928616E-4
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,3.2978181418E10,2944649.8719209237,3691876.0,0.20239740665154418
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.1366257414E10,5350573.598415077,6378056.0,0.16109648481997074
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,3.793245764E9,648360.1451195248,667324.0,0.02841776240697953
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,5.058052541E9,190362.15851302177,186375.0,0.02139320463056618
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.807293396E9,150819.0,150819.0,0.0
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.605965334E9,688502.0,688502.0,0.0
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,3.2978181418E10,3691876.0,3691876.0,0.0
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.1366257414E10,6378056.0,6378056.0,0.0
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,3.793245764E9,667324.0,667324.0,0.0
asok01,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,5.058052541E9,186375.0,186375.0,0.0
asok01,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,4.807293396E9,90046.94281575315,115168.0,0.21812532286960656
asok01,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,4.605965334E9,362713.72114502307,402579.0,0.09902473515751425
asok01,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,3.2978181418E10,1504972.9952352464,1786783.0,0.1577192108749376
asok01,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,4.1366257414E10,2723181.0396600687,3214500.0,0.15284459802144387
asok01,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,3.793245764E9,342276.6948828233,382303.0,0.10469785776511477
asok01,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,5.058052541E9,110375.39768341172,133966.0,0.17609395157419255
asok01,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,4.807293396E9,57587.41971980194,115168.0,0.49997030668413156
asok01,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,4.605965334E9,185843.99301297576,402579.0,0.5383664001028972
asok01,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,3.2978181418E10,908723.572458921,1786783.0,0.4914191748752249
asok01,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,4.1366257414E10,1641814.0865977765,3214500.0,0.489247445450995
asok01,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,3.793245764E9,175517.62300172256,382303.0,0.540893942758172
asok01,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,5.058052541E9,69892.18700648403,133966.0,0.4782841392108144
asok01,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,4.807293396E9,57587.41971980194,115168.0,0.49997030668413156
asok01,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,4.605965334E9,185843.99301297576,402579.0,0.5383664001028972
asok01,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,3.2978181418E10,908723.572458921,1786783.0,0.4914191748752249
asok01,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,4.1366257414E10,1641814.0865977765,3214500.0,0.489247445450995
asok01,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,3.793245764E9,175517.62300172256,382303.0,0.540893942758172
asok01,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,5.058052541E9,69892.18700648403,133966.0,0.4782841392108144
asok01,CHIPSEQ-1,BIGWIG,Naive,Realtime,4.807293396E9,111550.32806758038,115168.0,0.031412127782193114
asok01,CHIPSEQ-1,BIGWIG,Naive,Realtime,4.605965334E9,431251.69524906104,402579.0,0.07122253085496522
asok01,CHIPSEQ-1,BIGWIG,Naive,Realtime,3.2978181418E10,1770548.8910423631,1786783.0,0.009085663428428
asok01,CHIPSEQ-1,BIGWIG,Naive,Realtime,4.1366257414E10,3198895.9001664184,3214500.0,0.004854285218099734
asok01,CHIPSEQ-1,BIGWIG,Naive,Realtime,3.793245764E9,407289.31421686336,382303.0,0.06535735847446493
asok01,CHIPSEQ-1,BIGWIG,Naive,Realtime,5.058052541E9,135385.4093110735,133966.0,0.010595295157528866
asok01,CHIPSEQ-1,BIGWIG,Lotaru-A,Realtime,4.807293396E9,89178.507140835,115168.0,0.22566592160291918
asok01,CHIPSEQ-1,BIGWIG,Lotaru-A,Realtime,4.605965334E9,359215.6175406712,402579.0,0.1077139703246538
asok01,CHIPSEQ-1,BIGWIG,Lotaru-A,Realtime,3.2978181418E10,1490458.6519607063,1786783.0,0.16584238155349232
asok01,CHIPSEQ-1,BIGWIG,Lotaru-A,Realtime,4.1366257414E10,2696917.987410306,3214500.0,0.16101478070919084
asok01,CHIPSEQ-1,BIGWIG,Lotaru-A,Realtime,3.793245764E9,338975.69117037614,382303.0,0.11333237989140513
asok01,CHIPSEQ-1,BIGWIG,Lotaru-A,Realtime,5.058052541E9,109310.90920679922,133966.0,0.1840399115686128
asok01,CHIPSEQ-1,BIGWIG,Perfect,Realtime,4.807293396E9,115168.0,115168.0,0.0
asok01,CHIPSEQ-1,BIGWIG,Perfect,Realtime,4.605965334E9,402579.0,402579.0,0.0
asok01,CHIPSEQ-1,BIGWIG,Perfect,Realtime,3.2978181418E10,1786783.0,1786783.0,0.0
asok01,CHIPSEQ-1,BIGWIG,Perfect,Realtime,4.1366257414E10,3214500.0,3214500.0,0.0
asok01,CHIPSEQ-1,BIGWIG,Perfect,Realtime,3.793245764E9,382303.0,382303.0,0.0
asok01,CHIPSEQ-1,BIGWIG,Perfect,Realtime,5.058052541E9,133966.0,133966.0,0.0
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-G,Realtime,4.807293396E9,1433594.819259221,1404783.0,0.020509800630574948
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-G,Realtime,4.605965334E9,1384137.2720233044,1381565.0,0.0018618537841537427
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-G,Realtime,3.2978181418E10,9014012.595530944,8392209.0,0.07409295878247836
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-G,Realtime,4.1366257414E10,1.1029561719262224E7,1.014565E7,0.0871222365508591
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-G,Realtime,5.058052541E9,1504430.031067539,1398196.0,0.07597935558930151
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-G,Realtime,3.793245764E9,1155978.1146552085,1050372.0,0.10054163158881667
asok01,CHIPSEQ-1,BWA_MEM,OnlineP,Realtime,4.807293396E9,1057280.3395342643,1404783.0,0.24737106048815774
asok01,CHIPSEQ-1,BWA_MEM,OnlineP,Realtime,4.605965334E9,1018474.28298039,1381565.0,0.2628111721269792
asok01,CHIPSEQ-1,BWA_MEM,OnlineP,Realtime,3.2978181418E10,5440556.784787545,8392209.0,0.3517133826400719
asok01,CHIPSEQ-1,BWA_MEM,OnlineP,Realtime,4.1366257414E10,6668808.534577353,1.014565E7,0.3426928255382994
asok01,CHIPSEQ-1,BWA_MEM,OnlineP,Realtime,5.058052541E9,1112860.0313925708,1398196.0,0.20407437055135988
asok01,CHIPSEQ-1,BWA_MEM,OnlineP,Realtime,3.793245764E9,839452.927111754,1050372.0,0.20080416546542182
asok01,CHIPSEQ-1,BWA_MEM,OnlineM,Realtime,4.807293396E9,1057280.3395342643,1404783.0,0.24737106048815774
asok01,CHIPSEQ-1,BWA_MEM,OnlineM,Realtime,4.605965334E9,1018474.28298039,1381565.0,0.2628111721269792
asok01,CHIPSEQ-1,BWA_MEM,OnlineM,Realtime,3.2978181418E10,5440556.784787545,8392209.0,0.3517133826400719
asok01,CHIPSEQ-1,BWA_MEM,OnlineM,Realtime,4.1366257414E10,6668808.534577353,1.014565E7,0.3426928255382994
asok01,CHIPSEQ-1,BWA_MEM,OnlineM,Realtime,5.058052541E9,1112860.0313925708,1398196.0,0.20407437055135988
asok01,CHIPSEQ-1,BWA_MEM,OnlineM,Realtime,3.793245764E9,839452.927111754,1050372.0,0.20080416546542182
asok01,CHIPSEQ-1,BWA_MEM,Naive,Realtime,4.807293396E9,3626499.8710777787,1404783.0,1.5815374125952397
asok01,CHIPSEQ-1,BWA_MEM,Naive,Realtime,4.605965334E9,3493394.058146788,1381565.0,1.5285774162973063
asok01,CHIPSEQ-1,BWA_MEM,Naive,Realtime,3.2978181418E10,2.4027787982965834E7,8392209.0,1.8631064816147733
asok01,CHIPSEQ-1,BWA_MEM,Naive,Realtime,4.1366257414E10,2.945226452113485E7,1.014565E7,1.9029450573531366
asok01,CHIPSEQ-1,BWA_MEM,Naive,Realtime,5.058052541E9,3817139.7021820615,1398196.0,1.730046218256998
asok01,CHIPSEQ-1,BWA_MEM,Naive,Realtime,3.793245764E9,2879346.014594061,1050372.0,1.741263109254684
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-A,Realtime,4.807293396E9,1337502.012599703,1404783.0,0.047894220958181494
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-A,Realtime,4.605965334E9,1291359.5683904914,1381565.0,0.06529220963871304
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-A,Realtime,3.2978181418E10,8409809.958961431,8392209.0,0.0020972975007451477
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-A,Realtime,4.1366257414E10,1.0290258306896415E7,1.014565E7,0.014253232360313495
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-A,Realtime,5.058052541E9,1403589.192243326,1398196.0,0.003857250516612828
asok01,CHIPSEQ-1,BWA_MEM,Lotaru-A,Realtime,3.793245764E9,1078493.7515828058,1050372.0,0.02677313521571954
asok01,CHIPSEQ-1,BWA_MEM,Perfect,Realtime,4.807293396E9,1404783.0,1404783.0,0.0
asok01,CHIPSEQ-1,BWA_MEM,Perfect,Realtime,4.605965334E9,1381565.0,1381565.0,0.0
asok01,CHIPSEQ-1,BWA_MEM,Perfect,Realtime,3.2978181418E10,8392209.0,8392209.0,0.0
asok01,CHIPSEQ-1,BWA_MEM,Perfect,Realtime,4.1366257414E10,1.014565E7,1.014565E7,0.0
asok01,CHIPSEQ-1,BWA_MEM,Perfect,Realtime,5.058052541E9,1398196.0,1398196.0,0.0
asok01,CHIPSEQ-1,BWA_MEM,Perfect,Realtime,3.793245764E9,1050372.0,1050372.0,0.0
asok01,CHIPSEQ-1,MERGED_BAM_FILTER,Lotaru-G,Realtime,4.807293396E9,390186.72399152897,104887.0,2.7200675392711107
asok01,CHIPSEQ-1,MERGED_BAM_FILTER,Lotaru-G,Realtime,4.605965334E9,465793.0290051404,394827.0,0.17973955429882055
asok01,CHIPSEQ-1,MERGED_BAM_FILTER,Lotaru-G,Realtime,3.2978181418E10,2766240.4518795977,1694081.0,0.6328855892248351
asok01,CHIPSEQ-1,MERGED_BAM_FILTER,Lotaru-G,Realtime,4.1366257414E10,3748596.7039122656,2916175.0,0.28544984574391646
asok01,CHIPSEQ-1,MERGED_BAM_FILTER,Lotaru-G,Realtime,3.793245764E9,393900.36281381233,371869.0,0.05924495672888122
asok01,CHIPSEQ-1,MERGED_BAM_FILTER,Lotaru-G,Realtime,5.058052541E9,416021.90181396634,126950.0,2.2770531848284077
asok01,CHIPSEQ-1,MERGED_BAM_FILTER,OnlineP,Realtime,4.807293396E9,254343.78536626135,104887.0,1.4249314535286675
