Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,OnlineM,Realtime,1.4091675276E10,484123.8188543912,527931.0,0.08297898995438566
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,OnlineM,Realtime,1.1809629756E10,68837.46302940768,91859.0,0.25061819713465555
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,OnlineM,Realtime,2.223941232E9,75462.2285749298,110025.0,0.3141356184964344
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,OnlineM,Realtime,1.1187378708E10,65971.39748328515,92597.0,0.28754282014228155
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,OnlineM,Realtime,3.908761308E9,124004.2747138353,161898.0,0.23405925512461365
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,OnlineM,Realtime,1.1643214412E10,402106.49882052257,485536.0,0.17182969167987014
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Naive,Realtime,1.4091675276E10,5393411.957128181,527931.0,9.216130435848967
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Naive,Realtime,1.1809629756E10,766888.1012294132,91859.0,7.348535268502958
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Naive,Realtime,2.223941232E9,840691.7198799888,110025.0,6.6409154272209845
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Naive,Realtime,1.1187378708E10,734958.517134689,92597.0,6.937174175563885
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Naive,Realtime,3.908761308E9,1381477.448391694,161898.0,7.533011207004991
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Naive,Realtime,1.1643214412E10,4479692.827156347,485536.0,8.22628358588518
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,1.4091675276E10,419295.799270151,527931.0,0.2057753773312213
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,1.1809629756E10,77772.50085109436,91859.0,0.15334914541749464
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,2.223941232E9,83220.57721726416,110025.0,0.24362120229707648
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,1.1187378708E10,75415.50514183019,92597.0,0.185551312225772
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,3.908761308E9,123140.59740775474,161898.0,0.2393939554055347
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,1.1643214412E10,351846.3748607925,485536.0,0.27534441347131317
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Perfect,Realtime,1.4091675276E10,527931.0,527931.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Perfect,Realtime,1.1809629756E10,91859.0,91859.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Perfect,Realtime,2.223941232E9,110025.0,110025.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Perfect,Realtime,1.1187378708E10,92597.0,92597.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Perfect,Realtime,3.908761308E9,161898.0,161898.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_BIGWIG,Perfect,Realtime,1.1643214412E10,485536.0,485536.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,1.4091675276E10,459883.2006841718,1701536.0,0.7297246718939994
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,1.1809629756E10,252563.8632782571,237398.0,0.063883702803971
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,2.223941232E9,72916.8719164546,219141.0,0.6672604765130459
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,1.1187378708E10,240772.70768430407,225660.0,0.06697114102767025
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,3.908761308E9,123459.58576840175,362007.0,0.6589580152637884
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,1.1643214412E10,382837.2180777426,1348298.0,0.7160588993844517
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,1.4091675276E10,289023.27280703915,1701536.0,0.8301397838147185
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,1.1809629756E10,158772.33984944125,237398.0,0.3311976518359832
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,2.223941232E9,45906.899892498885,219141.0,0.7905143268831534
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,1.1187378708E10,151364.40079282405,225660.0,0.32923690156508
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,3.908761308E9,77660.98378934346,362007.0,0.7854710439595272
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,1.1643214412E10,240618.18314830345,1348298.0,0.8215393161242518
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,1.4091675276E10,289023.27280703915,1701536.0,0.8301397838147185
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,1.1809629756E10,158772.33984944125,237398.0,0.3311976518359832
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,2.223941232E9,45906.899892498885,219141.0,0.7905143268831534
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,1.1187378708E10,151364.40079282405,225660.0,0.32923690156508
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,3.908761308E9,77660.98378934346,362007.0,0.7854710439595272
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,1.1643214412E10,240618.18314830345,1348298.0,0.8215393161242518
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Naive,Realtime,1.4091675276E10,290938.2540387345,1701536.0,0.8290143411372228
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Naive,Realtime,1.1809629756E10,159824.31759493935,237398.0,0.32676636873545967
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Naive,Realtime,2.223941232E9,46211.06519671694,219141.0,0.7891263378522644
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Naive,Realtime,1.1187378708E10,152367.2957633567,225660.0,0.32479262712329743
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Naive,Realtime,3.908761308E9,78175.54209790872,362007.0,0.784049639653629
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Naive,Realtime,1.1643214412E10,242212.44682215387,1348298.0,0.8203568893359229
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,1.4091675276E10,416663.62104261055,1701536.0,0.7551250040888876
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,1.1809629756E10,228828.04516771153,237398.0,0.03609952414210931
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,2.223941232E9,66064.18291125,219141.0,0.6985311607081742
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,1.1187378708E10,218145.01613176442,225660.0,0.033302241727535126
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,3.908761308E9,111856.91928331731,362007.0,0.6910089603700555
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,1.1643214412E10,346858.37907721155,1348298.0,0.7427435336422575
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Perfect,Realtime,1.4091675276E10,1701536.0,1701536.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Perfect,Realtime,1.1809629756E10,237398.0,237398.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Perfect,Realtime,2.223941232E9,219141.0,219141.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Perfect,Realtime,1.1187378708E10,225660.0,225660.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Perfect,Realtime,3.908761308E9,362007.0,362007.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_BAM_FILTER,Perfect,Realtime,1.1643214412E10,1348298.0,1348298.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-G,Realtime,1.4091675276E10,204431.03389326873,428512.0,0.522928100278945
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-G,Realtime,1.1809629756E10,112556.12257646098,108366.0,0.038666395146641795
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-G,Realtime,2.223941232E9,33178.87300054073,58758.0,0.435330116740857
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-G,Realtime,1.1187378708E10,107354.41845778645,101177.0,0.06105556062925814
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-G,Realtime,3.908761308E9,55516.72338757511,91197.0,0.3912439730739486
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-G,Realtime,1.1643214412E10,170417.8544208004,353311.0,0.5176548298218838
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineP,Realtime,1.4091675276E10,130693.34312084442,428512.0,0.695006573629573
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineP,Realtime,1.1809629756E10,71725.8371856034,108366.0,0.338114932860829
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineP,Realtime,2.223941232E9,20779.628167222098,58758.0,0.646352357683684
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineP,Realtime,1.1187378708E10,68387.25961208297,101177.0,0.32408294758608214
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineP,Realtime,3.908761308E9,35116.59248532869,91197.0,0.6149369772544196
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineP,Realtime,1.1643214412E10,108862.87456666614,353311.0,0.6918780491785816
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineM,Realtime,1.4091675276E10,130693.34312084442,428512.0,0.695006573629573
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineM,Realtime,1.1809629756E10,71725.8371856034,108366.0,0.338114932860829
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineM,Realtime,2.223941232E9,20779.628167222098,58758.0,0.646352357683684
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineM,Realtime,1.1187378708E10,68387.25961208297,101177.0,0.32408294758608214
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineM,Realtime,3.908761308E9,35116.59248532869,91197.0,0.6149369772544196
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,OnlineM,Realtime,1.1643214412E10,108862.87456666614,353311.0,0.6918780491785816
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Naive,Realtime,1.4091675276E10,198490.5147188642,428512.0,0.5367912340404372
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Naive,Realtime,1.1809629756E10,108933.61514555375,108366.0,0.005237944978625652
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Naive,Realtime,2.223941232E9,31559.060255768243,58758.0,0.4628976436269403
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Naive,Realtime,1.1187378708E10,103863.15045949708,101177.0,0.026549022598980752
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Naive,Realtime,3.908761308E9,53333.324797885514,91197.0,0.4151855346350701
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Naive,Realtime,1.1643214412E10,165335.49062657953,353311.0,0.532039787533987
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-A,Realtime,1.4091675276E10,205498.13479341578,428512.0,0.5204378528642937
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-A,Realtime,1.1809629756E10,113143.6495161384,108366.0,0.04408808589537672
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-A,Realtime,2.223941232E9,33352.06199523723,58758.0,0.4323826203200036
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-A,Realtime,1.1187378708E10,107914.79324232566,101177.0,0.06659411963515084
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-A,Realtime,3.908761308E9,55806.51278193403,91197.0,0.38806635325795774
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Lotaru-A,Realtime,1.1643214412E10,171307.41136521476,353311.0,0.5151370566859941
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Perfect,Realtime,1.4091675276E10,428512.0,428512.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Perfect,Realtime,1.1809629756E10,108366.0,108366.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Perfect,Realtime,2.223941232E9,58758.0,58758.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Perfect,Realtime,1.1187378708E10,101177.0,101177.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Perfect,Realtime,3.908761308E9,91197.0,91197.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_ATAQV,Perfect,Realtime,1.1643214412E10,353311.0,353311.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,1.4091675276E10,179906.99622869364,172637.0,0.04211146062949214
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,1.1809629756E10,166538.03967428883,161839.0,0.029035273786224742
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,2.223941232E9,162767.88359942698,159231.0,0.022212280268458878
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,1.1187378708E10,166564.9531254599,163792.0,0.01692972260830748
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,3.908761308E9,164011.5088660126,161633.0,0.014715490438292868
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,1.1643214412E10,179279.35891990835,176085.0,0.01814100530941506
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,1.4091675276E10,103334.71991394888,172637.0,0.40143352865290244
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,1.1809629756E10,103106.06584096095,161839.0,0.3629096457531192
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,2.223941232E9,101603.73049180291,159231.0,0.36190986370868167
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,1.1187378708E10,103106.5261513976,163792.0,0.37050328372937874
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,3.908761308E9,103062.85367571143,161633.0,0.3623650264753396
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,1.1643214412E10,103323.98520728518,176085.0,0.4132152925729893
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,1.4091675276E10,103334.71991394888,172637.0,0.40143352865290244
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,1.1809629756E10,103106.06584096095,161839.0,0.3629096457531192
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,2.223941232E9,101603.73049180291,159231.0,0.36190986370868167
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,1.1187378708E10,103106.5261513976,163792.0,0.37050328372937874
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,3.908761308E9,103062.85367571143,161633.0,0.3623650264753396
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,1.1643214412E10,103323.98520728518,176085.0,0.4132152925729893
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,1.4091675276E10,102343.95728069518,172637.0,0.4071725222246959
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,1.1809629756E10,102117.49551936827,161839.0,0.369018002339558
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,2.223941232E9,102053.63143381171,159231.0,0.359084402950357
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,1.1187378708E10,102117.95141639595,163792.0,0.3765388332983543
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,3.908761308E9,102074.69766790088,161633.0,0.3684786048152241
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,1.1643214412E10,102333.32549729143,176085.0,0.41884132380786876
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,1.4091675276E10,192560.2377293572,172637.0,0.11540537503175569
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,1.1809629756E10,178251.01404003936,161839.0,0.10140951216974498
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,2.223941232E9,174215.69487363336,159231.0,0.09410664301319063
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,1.1187378708E10,178279.82037144536,163792.0,0.08845255184285775
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,3.908761308E9,175546.78694898295,161633.0,0.08608258801719294
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,1.1643214412E10,191888.45735438014,176085.0,0.0897490266313436
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,1.4091675276E10,172637.0,172637.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,1.1809629756E10,161839.0,161839.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,2.223941232E9,159231.0,159231.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,1.1187378708E10,163792.0,163792.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,3.908761308E9,161633.0,161633.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,1.1643214412E10,176085.0,176085.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,1.4091675276E10,4465348.451748057,709494.0,5.293708546863057
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,1.1809629756E10,1466631.6447040658,692087.0,1.1191434670844356
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,2.223941232E9,1540401.739953773,701323.0,1.1964226753632394
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,1.1187378708E10,1449952.7007964966,699256.0,1.0735649044076798
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,3.908761308E9,1832802.223164822,714318.0,1.5658071379481155
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,1.1643214412E10,3975691.713235556,722060.0,4.50604065207262
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,1.4091675276E10,734758.1960293525,709494.0,0.03560875219431382
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,1.1809629756E10,734758.1960293525,692087.0,0.06165582654977263
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,2.223941232E9,734758.1960293525,701323.0,0.04767446102488082
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,1.1187378708E10,734758.1960293525,699256.0,0.05077138562894346
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,3.908761308E9,734758.1960293525,714318.0,0.0286149810439503
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,1.1643214412E10,734758.1960293525,722060.0,0.017586067680459366
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,1.4091675276E10,674366.5,709494.0,0.049510637158312824
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,1.1809629756E10,674366.5,692087.0,0.025604439904231693
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,2.223941232E9,674366.5,701323.0,0.03843664046380912
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,1.1187378708E10,674366.5,699256.0,0.03559426018511103
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,3.908761308E9,674366.5,714318.0,0.05592957198334635
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,1.1643214412E10,674366.5,722060.0,0.0660519901393236
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,1.4091675276E10,1.605567584639273E7,709494.0,21.629755637669565
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,1.1809629756E10,2581038.3093788726,692087.0,2.7293552824700833
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,2.223941232E9,2912521.8600182296,701323.0,3.1528965398514375
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,1.1187378708E10,2506092.0113067618,699256.0,2.5839406616557623
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,3.908761308E9,4226414.028048731,714318.0,4.9167122038766085
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,1.1643214412E10,1.3855419038709598E7,722060.0,18.188736446707473
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,1.4091675276E10,4779405.901035685,709494.0,5.736358448465646
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,1.1809629756E10,1569782.9661199707,692087.0,1.2681873321128279
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,2.223941232E9,1648741.4689929977,701323.0,1.3509017513941475
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,1.1187378708E10,1551930.9566303925,699256.0,1.2194031322296734
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,3.908761308E9,1961707.0997888406,714318.0,1.746265808489833
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,1.1643214412E10,4255310.563165157,722060.0,4.893292196168126
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,1.4091675276E10,709494.0,709494.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,1.1809629756E10,692087.0,692087.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,2.223941232E9,701323.0,701323.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,1.1187378708E10,699256.0,699256.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,3.908761308E9,714318.0,714318.0,0.0
asok02,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,1.1643214412E10,722060.0,722060.0,0.0
asok02,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,1.4091675276E10,1655712.6943025726,1457037.0,0.1363559705776673
asok02,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,1.1809629756E10,1389406.4536452815,1164418.0,0.1932196630808537
asok02,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,3.908761308E9,467404.43577373616,408207.0,0.14501817894777932
asok02,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,2.223941232E9,270792.18738025875,237638.0,0.1395155125874597
asok02,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,1.1643214412E10,1369986.400776077,1247744.0,0.09797073820918158
asok02,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,1.1187378708E10,1316792.066296001,1165820.0,0.12949860724297144
asok02,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,1.4091675276E10,1065712.4284189723,1457037.0,0.26857558976266743
asok02,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,1.1809629756E10,893127.9609764204,1164418.0,0.23298337798245952
asok02,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,3.908761308E9,295608.2526790407,408207.0,0.27583737496162314
asok02,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,2.223941232E9,168190.2090841084,237638.0,0.29224194327460923
asok02,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,1.1643214412E10,880542.4523760007,1247744.0,0.29429237698117505
asok02,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,1.1187378708E10,846068.9234622827,1165820.0,0.2742713939868224
asok02,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,1.4091675276E10,1065712.4284189723,1457037.0,0.26857558976266743
asok02,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,1.1809629756E10,893127.9609764204,1164418.0,0.23298337798245952
asok02,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,3.908761308E9,295608.2526790407,408207.0,0.27583737496162314
asok02,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,2.223941232E9,168190.2090841084,237638.0,0.29224194327460923
asok02,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,1.1643214412E10,880542.4523760007,1247744.0,0.29429237698117505
asok02,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,1.1187378708E10,846068.9234622827,1165820.0,0.2742713939868224
asok02,ATACSEQ-1,TRIMGALORE,Naive,Realtime,1.4091675276E10,2251330.9128164253,1457037.0,0.5451432687134405
asok02,ATACSEQ-1,TRIMGALORE,Naive,Realtime,1.1809629756E10,1886744.0540502206,1164418.0,0.6203322638865258
asok02,ATACSEQ-1,TRIMGALORE,Naive,Realtime,3.908761308E9,624476.1528466806,408207.0,0.5298026561197643
asok02,ATACSEQ-1,TRIMGALORE,Naive,Realtime,2.223941232E9,355303.93269960885,237638.0,0.49514779917188684
asok02,ATACSEQ-1,TRIMGALORE,Naive,Realtime,1.1643214412E10,1860157.0087929212,1247744.0,0.4908162321701577
asok02,ATACSEQ-1,TRIMGALORE,Naive,Realtime,1.1187378708E10,1787331.2452495007,1165820.0,0.5331108106307155
asok02,ATACSEQ-1,TRIMGALORE,Lotaru-A,Realtime,1.4091675276E10,1423878.7658449325,1457037.0,0.022757304141945246
asok02,ATACSEQ-1,TRIMGALORE,Lotaru-A,Realtime,1.1809629756E10,1194860.891796663,1164418.0,0.02614429852223423
asok02,ATACSEQ-1,TRIMGALORE,Lotaru-A,Realtime,3.908761308E9,401958.17393324454,408207.0,0.015307983613106724
