Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
local,CHIPSEQ-0,MACS2_ANNOTATE,Perfect,Realtime,3.2978181418E10,103666.0,103666.0,0.0
local,CHIPSEQ-0,MACS2,Lotaru-G,Realtime,4.807293396E9,251014.1148618,245907.0,0.020768481018433742
local,CHIPSEQ-0,MACS2,Lotaru-G,Realtime,3.2978181418E10,2308875.70334606,2328379.0,0.00837634107417215
local,CHIPSEQ-0,MACS2,OnlineP,Realtime,4.807293396E9,251694.47407734886,245907.0,0.023535214846868366
local,CHIPSEQ-0,MACS2,OnlineP,Realtime,3.2978181418E10,2304306.215340906,2328379.0,0.010338860064918201
local,CHIPSEQ-0,MACS2,OnlineM,Realtime,4.807293396E9,251694.47407734886,245907.0,0.023535214846868366
local,CHIPSEQ-0,MACS2,OnlineM,Realtime,3.2978181418E10,2304306.215340906,2328379.0,0.010338860064918201
local,CHIPSEQ-0,MACS2,Naive,Realtime,4.807293396E9,236876.65918921249,245907.0,0.036722585411507254
local,CHIPSEQ-0,MACS2,Naive,Realtime,3.2978181418E10,2168646.5705685276,2328379.0,0.06860241800474598
local,CHIPSEQ-0,MACS2,Lotaru-A,Realtime,4.807293396E9,251014.1148618,245907.0,0.020768481018433742
local,CHIPSEQ-0,MACS2,Lotaru-A,Realtime,3.2978181418E10,2308875.70334606,2328379.0,0.00837634107417215
local,CHIPSEQ-0,MACS2,Perfect,Realtime,4.807293396E9,245907.0,245907.0,0.0
local,CHIPSEQ-0,MACS2,Perfect,Realtime,3.2978181418E10,2328379.0,2328379.0,0.0
local,CHIPSEQ-0,MERGED_BAM,Lotaru-G,Realtime,4.807293396E9,401708.7410316,443374.0,0.09397316705174415
local,CHIPSEQ-0,MERGED_BAM,Lotaru-G,Realtime,4.605965334E9,487351.31648969,476545.0,0.022676382061903876
local,CHIPSEQ-0,MERGED_BAM,Lotaru-G,Realtime,3.2978181418E10,2934705.39126663,3047527.0,0.03702070850672364
local,CHIPSEQ-0,MERGED_BAM,Lotaru-G,Realtime,4.1366257414E10,3995630.35409062,3907462.0,0.022564097639495875
local,CHIPSEQ-0,MERGED_BAM,OnlineP,Realtime,4.807293396E9,384855.262836386,443374.0,0.13198504459804594
local,CHIPSEQ-0,MERGED_BAM,OnlineP,Realtime,4.605965334E9,467213.37668970466,476545.0,0.019581830278977516
local,CHIPSEQ-0,MERGED_BAM,OnlineP,Realtime,3.2978181418E10,2820709.4556172406,3047527.0,0.07442675467116759
local,CHIPSEQ-0,MERGED_BAM,OnlineP,Realtime,4.1366257414E10,3840947.0933894385,3907462.0,0.017022534476486665
local,CHIPSEQ-0,MERGED_BAM,OnlineM,Realtime,4.807293396E9,384855.262836386,443374.0,0.13198504459804594
local,CHIPSEQ-0,MERGED_BAM,OnlineM,Realtime,4.605965334E9,467213.37668970466,476545.0,0.019581830278977516
local,CHIPSEQ-0,MERGED_BAM,OnlineM,Realtime,3.2978181418E10,2820709.4556172406,3047527.0,0.07442675467116759
local,CHIPSEQ-0,MERGED_BAM,OnlineM,Realtime,4.1366257414E10,3840947.0933894385,3907462.0,0.017022534476486665
local,CHIPSEQ-0,MERGED_BAM,Naive,Realtime,4.807293396E9,449722.8539268371,443374.0,0.014319409633485713
local,CHIPSEQ-0,MERGED_BAM,Naive,Realtime,4.605965334E9,545962.4784889987,476545.0,0.1456682548111904
local,CHIPSEQ-0,MERGED_BAM,Naive,Realtime,3.2978181418E10,3296141.768023309,3047527.0,0.08157918470396122
local,CHIPSEQ-0,MERGED_BAM,Naive,Realtime,4.1366257414E10,4488341.086699504,3907462.0,0.14865892149418328
local,CHIPSEQ-0,MERGED_BAM,Lotaru-A,Realtime,4.807293396E9,401708.7410316,443374.0,0.09397316705174415
local,CHIPSEQ-0,MERGED_BAM,Lotaru-A,Realtime,4.605965334E9,487351.31648969,476545.0,0.022676382061903876
local,CHIPSEQ-0,MERGED_BAM,Lotaru-A,Realtime,3.2978181418E10,2934705.39126663,3047527.0,0.03702070850672364
local,CHIPSEQ-0,MERGED_BAM,Lotaru-A,Realtime,4.1366257414E10,3995630.35409062,3907462.0,0.022564097639495875
local,CHIPSEQ-0,MERGED_BAM,Perfect,Realtime,4.807293396E9,443374.0,443374.0,0.0
local,CHIPSEQ-0,MERGED_BAM,Perfect,Realtime,4.605965334E9,476545.0,476545.0,0.0
local,CHIPSEQ-0,MERGED_BAM,Perfect,Realtime,3.2978181418E10,3047527.0,3047527.0,0.0
local,CHIPSEQ-0,MERGED_BAM,Perfect,Realtime,4.1366257414E10,3907462.0,3907462.0,0.0
local,CHIPSEQ-0,PRESEQ,Lotaru-G,Realtime,4.807293396E9,176493.79544117,210438.0,0.16130263811113016
local,CHIPSEQ-0,PRESEQ,Lotaru-G,Realtime,4.605965334E9,212022.70270236,204363.0,0.037480868368344536
local,CHIPSEQ-0,PRESEQ,Lotaru-G,Realtime,3.2978181418E10,1293048.72469652,1780775.0,0.2738842780831267
local,CHIPSEQ-0,PRESEQ,Lotaru-G,Realtime,4.1366257414E10,1754677.47602396,2058587.0,0.14763015795593779
local,CHIPSEQ-0,PRESEQ,OnlineP,Realtime,4.807293396E9,165870.39530268713,210438.0,0.2117849661055174
local,CHIPSEQ-0,PRESEQ,OnlineP,Realtime,4.605965334E9,199088.17979533403,204363.0,0.025811033331209522
local,CHIPSEQ-0,PRESEQ,OnlineP,Realtime,3.2978181418E10,1209794.4524526757,1780775.0,0.3206359857631224
local,CHIPSEQ-0,PRESEQ,OnlineP,Realtime,4.1366257414E10,1641394.6777136168,2058587.0,0.20265955351237683
local,CHIPSEQ-0,PRESEQ,OnlineM,Realtime,4.807293396E9,165870.39530268713,210438.0,0.2117849661055174
local,CHIPSEQ-0,PRESEQ,OnlineM,Realtime,4.605965334E9,199088.17979533403,204363.0,0.025811033331209522
local,CHIPSEQ-0,PRESEQ,OnlineM,Realtime,3.2978181418E10,1209794.4524526757,1780775.0,0.3206359857631224
local,CHIPSEQ-0,PRESEQ,OnlineM,Realtime,4.1366257414E10,1641394.6777136168,2058587.0,0.20265955351237683
local,CHIPSEQ-0,PRESEQ,Naive,Realtime,4.807293396E9,160532.31884803943,210438.0,0.2371514705136932
local,CHIPSEQ-0,PRESEQ,Naive,Realtime,4.605965334E9,192681.08151221488,204363.0,0.05716259052658809
local,CHIPSEQ-0,PRESEQ,Naive,Realtime,3.2978181418E10,1170860.5892408816,1780775.0,0.34249942343031453
local,CHIPSEQ-0,PRESEQ,Naive,Realtime,4.1366257414E10,1588570.9639586813,2058587.0,0.22831973389578322
local,CHIPSEQ-0,PRESEQ,Lotaru-A,Realtime,4.807293396E9,176493.79544117,210438.0,0.16130263811113016
local,CHIPSEQ-0,PRESEQ,Lotaru-A,Realtime,4.605965334E9,212022.70270236,204363.0,0.037480868368344536
local,CHIPSEQ-0,PRESEQ,Lotaru-A,Realtime,3.2978181418E10,1293048.72469652,1780775.0,0.2738842780831267
local,CHIPSEQ-0,PRESEQ,Lotaru-A,Realtime,4.1366257414E10,1754677.47602396,2058587.0,0.14763015795593779
local,CHIPSEQ-0,PRESEQ,Perfect,Realtime,4.807293396E9,210438.0,210438.0,0.0
local,CHIPSEQ-0,PRESEQ,Perfect,Realtime,4.605965334E9,204363.0,204363.0,0.0
local,CHIPSEQ-0,PRESEQ,Perfect,Realtime,3.2978181418E10,1780775.0,1780775.0,0.0
local,CHIPSEQ-0,PRESEQ,Perfect,Realtime,4.1366257414E10,2058587.0,2058587.0,0.0
local,CHIPSEQ-1,FASTQC,Lotaru-G,Realtime,4.605965334E9,98661.28063305,94321.0,0.04601605828023454
local,CHIPSEQ-1,FASTQC,Lotaru-G,Realtime,4.807293396E9,102800.49043512,100370.0,0.024215307712663094
local,CHIPSEQ-1,FASTQC,Lotaru-G,Realtime,3.2978181418E10,681980.63390562,665408.0,0.02490597333608848
local,CHIPSEQ-1,FASTQC,Lotaru-G,Realtime,4.1366257414E10,854435.51197019,816536.0,0.04641499207651589
local,CHIPSEQ-1,FASTQC,OnlineP,Realtime,4.605965334E9,92164.25632503034,94321.0,0.0228659967024275
local,CHIPSEQ-1,FASTQC,OnlineP,Realtime,4.807293396E9,96192.78232686968,100370.0,0.04161818943041067
local,CHIPSEQ-1,FASTQC,OnlineP,Realtime,3.2978181418E10,686301.5093841713,665408.0,0.03139954641989778
local,CHIPSEQ-1,FASTQC,OnlineP,Realtime,4.1366257414E10,860863.8705986018,816536.0,0.05428771125657872
local,CHIPSEQ-1,FASTQC,OnlineM,Realtime,4.605965334E9,92164.25632503034,94321.0,0.0228659967024275
local,CHIPSEQ-1,FASTQC,OnlineM,Realtime,4.807293396E9,96192.78232686968,100370.0,0.04161818943041067
local,CHIPSEQ-1,FASTQC,OnlineM,Realtime,3.2978181418E10,686301.5093841713,665408.0,0.03139954641989778
local,CHIPSEQ-1,FASTQC,OnlineM,Realtime,4.1366257414E10,860863.8705986018,816536.0,0.05428771125657872
local,CHIPSEQ-1,FASTQC,Naive,Realtime,4.605965334E9,382219.8083983775,94321.0,3.052329898944853
local,CHIPSEQ-1,FASTQC,Naive,Realtime,4.807293396E9,398926.74553375295,100370.0,2.9745615775007765
local,CHIPSEQ-1,FASTQC,Naive,Realtime,3.2978181418E10,2736649.8158092503,665408.0,3.1127395760334267
local,CHIPSEQ-1,FASTQC,Naive,Realtime,4.1366257414E10,3432722.9660684722,816536.0,3.204006885267119
local,CHIPSEQ-1,FASTQC,Lotaru-A,Realtime,4.605965334E9,98661.28063305,94321.0,0.04601605828023454
local,CHIPSEQ-1,FASTQC,Lotaru-A,Realtime,4.807293396E9,102800.49043512,100370.0,0.024215307712663094
local,CHIPSEQ-1,FASTQC,Lotaru-A,Realtime,3.2978181418E10,681980.63390562,665408.0,0.02490597333608848
local,CHIPSEQ-1,FASTQC,Lotaru-A,Realtime,4.1366257414E10,854435.51197019,816536.0,0.04641499207651589
local,CHIPSEQ-1,FASTQC,Perfect,Realtime,4.605965334E9,94321.0,94321.0,0.0
local,CHIPSEQ-1,FASTQC,Perfect,Realtime,4.807293396E9,100370.0,100370.0,0.0
local,CHIPSEQ-1,FASTQC,Perfect,Realtime,3.2978181418E10,665408.0,665408.0,0.0
local,CHIPSEQ-1,FASTQC,Perfect,Realtime,4.1366257414E10,816536.0,816536.0,0.0
local,CHIPSEQ-1,PLOTPROFILE,Lotaru-G,Realtime,4.807293396E9,683415.5,683413.0,3.658110103261132E-6
local,CHIPSEQ-1,PLOTPROFILE,Lotaru-G,Realtime,4.605965334E9,683415.5,686830.0,0.004971390300365447
local,CHIPSEQ-1,PLOTPROFILE,Lotaru-G,Realtime,3.2978181418E10,683415.5,696819.0,0.01923526769505424
local,CHIPSEQ-1,PLOTPROFILE,Lotaru-G,Realtime,4.1366257414E10,683415.5,714038.0,0.042886372994154376
local,CHIPSEQ-1,PLOTPROFILE,OnlineP,Realtime,4.807293396E9,680886.4301635666,683413.0,0.003696988258100731
local,CHIPSEQ-1,PLOTPROFILE,OnlineP,Realtime,4.605965334E9,680886.4301635666,686830.0,0.008653625841086433
local,CHIPSEQ-1,PLOTPROFILE,OnlineP,Realtime,3.2978181418E10,680886.4301635666,696819.0,0.02286471786279277
local,CHIPSEQ-1,PLOTPROFILE,OnlineP,Realtime,4.1366257414E10,680886.4301635666,714038.0,0.04642829910513641
local,CHIPSEQ-1,PLOTPROFILE,OnlineM,Realtime,4.807293396E9,683415.5,683413.0,3.658110103261132E-6
local,CHIPSEQ-1,PLOTPROFILE,OnlineM,Realtime,4.605965334E9,683415.5,686830.0,0.004971390300365447
local,CHIPSEQ-1,PLOTPROFILE,OnlineM,Realtime,3.2978181418E10,683415.5,696819.0,0.01923526769505424
local,CHIPSEQ-1,PLOTPROFILE,OnlineM,Realtime,4.1366257414E10,683415.5,714038.0,0.042886372994154376
local,CHIPSEQ-1,PLOTPROFILE,Naive,Realtime,4.807293396E9,1651641.979312051,683413.0,1.4167552845966511
local,CHIPSEQ-1,PLOTPROFILE,Naive,Realtime,4.605965334E9,6464696.432929293,686830.0,8.41236759158641
local,CHIPSEQ-1,PLOTPROFILE,Naive,Realtime,3.2978181418E10,2.3006950667503353E7,696819.0,32.01711157058483
local,CHIPSEQ-1,PLOTPROFILE,Naive,Realtime,4.1366257414E10,3.744591344114234E7,714038.0,51.44246586476118
local,CHIPSEQ-1,PLOTPROFILE,Lotaru-A,Realtime,4.807293396E9,683415.5,683413.0,3.658110103261132E-6
local,CHIPSEQ-1,PLOTPROFILE,Lotaru-A,Realtime,4.605965334E9,683415.5,686830.0,0.004971390300365447
local,CHIPSEQ-1,PLOTPROFILE,Lotaru-A,Realtime,3.2978181418E10,683415.5,696819.0,0.01923526769505424
local,CHIPSEQ-1,PLOTPROFILE,Lotaru-A,Realtime,4.1366257414E10,683415.5,714038.0,0.042886372994154376
local,CHIPSEQ-1,PLOTPROFILE,Perfect,Realtime,4.807293396E9,683413.0,683413.0,0.0
local,CHIPSEQ-1,PLOTPROFILE,Perfect,Realtime,4.605965334E9,686830.0,686830.0,0.0
local,CHIPSEQ-1,PLOTPROFILE,Perfect,Realtime,3.2978181418E10,696819.0,696819.0,0.0
local,CHIPSEQ-1,PLOTPROFILE,Perfect,Realtime,4.1366257414E10,714038.0,714038.0,0.0
local,CHIPSEQ-1,TRIMGALORE,Lotaru-G,Realtime,4.807293396E9,265684.04662855,275099.0,0.034223873483545976
local,CHIPSEQ-1,TRIMGALORE,Lotaru-G,Realtime,4.605965334E9,254848.30909526,251051.0,0.015125648156191326
local,CHIPSEQ-1,TRIMGALORE,Lotaru-G,Realtime,3.2978181418E10,1781877.79355922,1766271.0,0.008836013023607318
local,CHIPSEQ-1,TRIMGALORE,Lotaru-G,Realtime,4.1366257414E10,2233334.9277462,2210561.0,0.010302329474825622
local,CHIPSEQ-1,TRIMGALORE,OnlineP,Realtime,4.807293396E9,274703.61422386346,275099.0,0.0014372490490206658
local,CHIPSEQ-1,TRIMGALORE,OnlineP,Realtime,4.605965334E9,263199.10602760816,251051.0,0.04838899676801987
local,CHIPSEQ-1,TRIMGALORE,OnlineP,Realtime,3.2978181418E10,1785160.1017619788,1766271.0,0.010694339522065877
local,CHIPSEQ-1,TRIMGALORE,OnlineP,Realtime,4.1366257414E10,2239219.6634100173,2210561.0,0.012964430029308065
local,CHIPSEQ-1,TRIMGALORE,OnlineM,Realtime,4.807293396E9,274703.61422386346,275099.0,0.0014372490490206658
local,CHIPSEQ-1,TRIMGALORE,OnlineM,Realtime,4.605965334E9,263199.10602760816,251051.0,0.04838899676801987
local,CHIPSEQ-1,TRIMGALORE,OnlineM,Realtime,3.2978181418E10,1785160.1017619788,1766271.0,0.010694339522065877
local,CHIPSEQ-1,TRIMGALORE,OnlineM,Realtime,4.1366257414E10,2239219.6634100173,2210561.0,0.012964430029308065
local,CHIPSEQ-1,TRIMGALORE,Naive,Realtime,4.807293396E9,419914.5015971586,275099.0,0.5264123155560675
local,CHIPSEQ-1,TRIMGALORE,Naive,Realtime,4.605965334E9,402328.6032863554,251051.0,0.6025771786862246
local,CHIPSEQ-1,TRIMGALORE,Naive,Realtime,3.2978181418E10,2880626.4716945826,1766271.0,0.6309085478358545
local,CHIPSEQ-1,TRIMGALORE,Naive,Realtime,4.1366257414E10,3613320.41422578,2210561.0,0.6345716830369214
local,CHIPSEQ-1,TRIMGALORE,Lotaru-A,Realtime,4.807293396E9,265684.04662855,275099.0,0.034223873483545976
local,CHIPSEQ-1,TRIMGALORE,Lotaru-A,Realtime,4.605965334E9,254848.30909526,251051.0,0.015125648156191326
local,CHIPSEQ-1,TRIMGALORE,Lotaru-A,Realtime,3.2978181418E10,1781877.79355922,1766271.0,0.008836013023607318
local,CHIPSEQ-1,TRIMGALORE,Lotaru-A,Realtime,4.1366257414E10,2233334.9277462,2210561.0,0.010302329474825622
local,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,4.807293396E9,275099.0,275099.0,0.0
local,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,4.605965334E9,251051.0,251051.0,0.0
local,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,3.2978181418E10,1766271.0,1766271.0,0.0
local,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,4.1366257414E10,2210561.0,2210561.0,0.0
local,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,4.807293396E9,177024.92323365,137328.0,0.289066492147632
local,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,4.605965334E9,162443.90773428,149323.0,0.08786930167676772
local,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,3.2978181418E10,1148831.82930707,1195522.0,0.039054212881845754
local,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,4.1366257414E10,1468196.12677887,1676352.0,0.12417193597832085
local,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,4.807293396E9,147005.28840903591,137328.0,0.07046842893682218
local,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,4.605965334E9,135069.8169436027,149323.0,0.09545202719204211
local,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,3.2978181418E10,1148888.5600822319,1195522.0,0.03900676015813019
local,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,4.1366257414E10,1467557.2290715766,1676352.0,0.12455305981585216
local,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,4.807293396E9,147005.28840903591,137328.0,0.07046842893682218
local,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,4.605965334E9,135069.8169436027,149323.0,0.09545202719204211
local,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,3.2978181418E10,1148888.5600822319,1195522.0,0.03900676015813019
local,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,4.1366257414E10,1467557.2290715766,1676352.0,0.12455305981585216
local,CHIPSEQ-1,SORT_BAM,Naive,Realtime,4.807293396E9,183206.2410651184,137328.0,0.33407783602119306
local,CHIPSEQ-1,SORT_BAM,Naive,Realtime,4.605965334E9,168331.58664834852,149323.0,0.12729845133267156
local,CHIPSEQ-1,SORT_BAM,Naive,Realtime,3.2978181418E10,1174583.8229833425,1195522.0,0.017513836647638056
local,CHIPSEQ-1,SORT_BAM,Naive,Realtime,4.1366257414E10,1500379.6194526947,1676352.0,0.10497340686640116
local,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,4.807293396E9,177024.92323365,137328.0,0.289066492147632
local,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,4.605965334E9,162443.90773428,149323.0,0.08786930167676772
local,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,3.2978181418E10,1148831.82930707,1195522.0,0.039054212881845754
local,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,4.1366257414E10,1468196.12677887,1676352.0,0.12417193597832085
local,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,4.807293396E9,137328.0,137328.0,0.0
local,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,4.605965334E9,149323.0,149323.0,0.0
local,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,3.2978181418E10,1195522.0,1195522.0,0.0
local,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,4.1366257414E10,1676352.0,1676352.0,0.0
local,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,4.807293396E9,32758.06192143,29075.0,0.1266745286820292
local,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,4.605965334E9,79259.26992168,76515.0,0.03586577692844534
local,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,3.2978181418E10,274062.74606346,308422.0,0.11140338217293184
local,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,4.1366257414E10,481818.69687822,512965.0,0.06071818373920245
local,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,4.807293396E9,18951.880135712447,29075.0,0.3481726522540861
local,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,4.605965334E9,62514.0571438962,76515.0,0.18298298184805334
local,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,3.2978181418E10,287121.28863456426,308422.0,0.06906352778153224
local,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,4.1366257414E10,414591.32806918066,512965.0,0.19177462776372528
local,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,4.807293396E9,18951.880135712447,29075.0,0.3481726522540861
local,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,4.605965334E9,62514.0571438962,76515.0,0.18298298184805334
local,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,3.2978181418E10,287121.28863456426,308422.0,0.06906352778153224
local,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,4.1366257414E10,414591.32806918066,512965.0,0.19177462776372528
local,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,4.807293396E9,50573.07890414767,29075.0,0.7394008221546919
local,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,4.605965334E9,60948.68705097225,76515.0,0.2034413245641737
local,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,3.2978181418E10,104414.32205288374,308422.0,0.6614563096896987
local,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,4.1366257414E10,150769.98523939107,512965.0,0.7060813403655394
local,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,4.807293396E9,32758.06192143,29075.0,0.1266745286820292
local,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,4.605965334E9,79259.26992168,76515.0,0.03586577692844534
local,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,3.2978181418E10,274062.74606346,308422.0,0.11140338217293184
local,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,4.1366257414E10,481818.69687822,512965.0,0.06071818373920245
local,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,4.807293396E9,29075.0,29075.0,0.0
local,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,4.605965334E9,76515.0,76515.0,0.0
local,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,3.2978181418E10,308422.0,308422.0,0.0
local,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,4.1366257414E10,512965.0,512965.0,0.0
local,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-G,Realtime,4.807293396E9,144269.4693806,158125.0,0.08762390905549407
local,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-G,Realtime,3.2978181418E10,810475.19434225,423448.0,0.9139898980329344
local,CHIPSEQ-1,PLOTFINGERPRINT,OnlineP,Realtime,4.807293396E9,170103.59045429225,158125.0,0.07575393172674941
local,CHIPSEQ-1,PLOTFINGERPRINT,OnlineP,Realtime,3.2978181418E10,978050.0800653504,423448.0,1.3097288924858552
local,CHIPSEQ-1,PLOTFINGERPRINT,OnlineM,Realtime,4.807293396E9,170103.59045429225,158125.0,0.07575393172674941
local,CHIPSEQ-1,PLOTFINGERPRINT,OnlineM,Realtime,3.2978181418E10,978050.0800653504,423448.0,1.3097288924858552
local,CHIPSEQ-1,PLOTFINGERPRINT,Naive,Realtime,4.807293396E9,836574.0531717446,158125.0,4.2905868975288195
local,CHIPSEQ-1,PLOTFINGERPRINT,Naive,Realtime,3.2978181418E10,7658984.230484482,423448.0,17.087189526186172
local,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-A,Realtime,4.807293396E9,144269.4693806,158125.0,0.08762390905549407
local,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-A,Realtime,3.2978181418E10,810475.19434225,423448.0,0.9139898980329344
local,CHIPSEQ-1,PLOTFINGERPRINT,Perfect,Realtime,4.807293396E9,158125.0,158125.0,0.0
local,CHIPSEQ-1,PLOTFINGERPRINT,Perfect,Realtime,3.2978181418E10,423448.0,423448.0,0.0
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.807293396E9,88506.59005119,92554.0,0.04373025421710573
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.605965334E9,405797.46598933,395745.0,0.025401372068705925
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,3.2978181418E10,1734996.6037945,1906970.0,0.09018149011547114
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.1366257414E10,3152574.13457676,3286156.0,0.04064988558767136
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.807293396E9,71177.03531454936,92554.0,0.23096748585096963
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.605965334E9,345578.83690105326,395745.0,0.12676385828992592
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,3.2978181418E10,1744855.09613146,1906970.0,0.08501177463124221
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.1366257414E10,3152474.035403141,3286156.0,0.04068034645855497
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.807293396E9,71177.03531454936,92554.0,0.23096748585096963
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.605965334E9,345578.83690105326,395745.0,0.12676385828992592
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,3.2978181418E10,1744855.09613146,1906970.0,0.08501177463124221
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.1366257414E10,3152474.035403141,3286156.0,0.04068034645855497
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.807293396E9,96419.79731716843,92554.0,0.0417680199361284
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.605965334E9,372756.60270949965,395745.0,0.05808891404945191
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,3.2978181418E10,1530390.4060305401,1906970.0,0.19747536351880726
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.1366257414E10,2764995.2306858273,3286156.0,0.15859282679038142
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.807293396E9,88506.59005119,92554.0,0.04373025421710573
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.605965334E9,405797.46598933,395745.0,0.025401372068705925
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,3.2978181418E10,1734996.6037945,1906970.0,0.09018149011547114
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.1366257414E10,3152574.13457676,3286156.0,0.04064988558767136
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.807293396E9,92554.0,92554.0,0.0
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.605965334E9,395745.0,395745.0,0.0
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,3.2978181418E10,1906970.0,1906970.0,0.0
local,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.1366257414E10,3286156.0,3286156.0,0.0
local,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,4.807293396E9,54093.97285796,56092.0,0.03562053665478147
local,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,4.605965334E9,217893.30734942,215426.0,0.011453154908971095
local,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,3.2978181418E10,904083.64582452,1018233.0,0.11210533755582462
local,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,4.1366257414E10,1635898.75058937,1842266.0,0.11201816100966416
